,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000036078,0.49053578325851616,0.0,0.0,0.4855382055350596,0.49550130060260883,Sigmar1
ENSMUSG00000044442,0.49053033503073895,0.0,0.0,0.48553272230962136,0.4954958875029212,N6amt1
ENSMUSG00000028417,0.49046103203567115,0.0,0.0,0.4854629741687399,0.49542703131341076,Tal2
ENSMUSG00000066415,0.490453324742598,0.0,0.0,0.4854552173742449,0.4954193737064173,Msl2
ENSMUSG00000025324,0.49037589877427956,0.0,0.0,0.4853772941679213,0.4953424468319753,Atp10a
ENSMUSG00000032561,0.49024834952475366,0.0,0.0,0.4852489259563825,0.4952157196050799,Acpp
ENSMUSG00000032320,0.4901677367837651,0.0,0.0,0.4851677957321747,0.4951356262837838,Rcn2
ENSMUSG00000073471,0.4901001879271638,0.0,0.0,0.48509981332058344,0.4950685126060928,Rsph3a
ENSMUSG00000096975,0.4901001457053123,0.0,0.0,0.4850997708277545,0.4950684706562342,Gm16386
ENSMUSG00000037669,0.4900436347686803,0.0,0.0,0.48504289722828786,0.49501232374188575,Ldah
ENSMUSG00000066607,0.49001949020176544,0.0,0.0,0.4850185977248475,0.49498833469257403,6030419C18Rik
ENSMUSG00000001158,0.4899812685197134,0.0,0.0,0.4849801307887208,0.4949503591847637,Snrnp27
ENSMUSG00000038827,0.48989355957613484,0.0,0.0,0.4848918591231882,0.49486321507608416,Fam206a
ENSMUSG00000026466,0.48982778913970065,0.0,0.0,0.4848256667844613,0.4947978681276566,Tor1aip1
ENSMUSG00000036860,0.4897807615341275,0.0,0.0,0.48477833754269894,0.4947511432927709,Mrpl55
ENSMUSG00000028970,0.4893983186269938,0.0,0.0,0.4843934427254634,0.49437116154259425,Abcb1b
ENSMUSG00000039850,0.48938554046446797,0.0,0.0,0.48438058267329387,0.49435846557930596,Endov
ENSMUSG00000036469,0.48928628300189336,0.0,0.0,0.4842806891867936,0.49425984654690636,March1
ENSMUSG00000040272,0.4891910921674662,0.0,0.0,0.4841848885092558,0.4941652678655923,Accs
ENSMUSG00000063882,0.4891480376218618,0.0,0.0,0.48414155817275695,0.4941224901564418,Uqcrh
ENSMUSG00000043702,0.48902534893190147,0.0,0.0,0.4840180837208206,0.49400059021046283,Pde12
ENSMUSG00000030852,0.4890042284526753,0.0,0.0,0.483996827995213,0.49397960549134484,Tacc2
ENSMUSG00000071266,0.4889987365864195,0.0,0.0,0.4839913009623974,0.4939741489252492,Zfp946
ENSMUSG00000026279,0.4888511258755604,0.0,0.0,0.4838427451923175,0.4938274868673871,Thap4
ENSMUSG00000001138,0.4888002628188005,0.0,0.0,0.48379155655802303,0.4937769506277639,Cnnm3
ENSMUSG00000003190,0.48870800046344054,0.0,0.0,0.48369870371314844,0.4936852810121446,Bcl2l12
ENSMUSG00000109739,0.48868445030819185,0.0,0.0,0.4836750028523054,0.4936618821372092,Gm17949
ENSMUSG00000032322,0.4885973270317656,0.0,0.0,0.48358732210774175,0.493575318456297,Pstpip1
ENSMUSG00000073421,0.488443723464751,0.0,0.0,0.4834327359358343,0.4934227012495325,H2-Ab1
ENSMUSG00000028059,0.48813809871877584,0.0,0.0,0.48312515703221176,0.4931190381509313,Arhgef2
ENSMUSG00000055305,0.48813481433495465,0.0,0.0,0.4831218516548351,0.49311577484128144,Zfp93
ENSMUSG00000025142,0.48805010960189377,0.0,0.0,0.4830366055443097,0.49303161356572106,Aspscr1
ENSMUSG00000039917,0.4880447817212302,0.0,0.0,0.48303124361448135,0.49302631986511597,Rhbdd2
ENSMUSG00000050213,0.48801190644794057,0.0,0.0,0.4829981582517863,0.49299365548905844,Snip1
ENSMUSG00000007867,0.48787767085103656,0.0,0.0,0.48286306497098835,0.49286028087737543,Ift43
ENSMUSG00000031737,0.4878566836308177,0.0,0.0,0.4828419436767616,0.4928394282477247,Irx5
ENSMUSG00000044361,0.4877587401093756,0.0,0.0,0.4827433745335751,0.4927421127601864,BC024139
ENSMUSG00000030983,0.4877315200795131,0.0,0.0,0.48271598065625165,0.4927150672485905,Bccip
ENSMUSG00000059824,0.48766692632206415,0.0,0.0,0.482650974394055,0.49265088758847353,Dbp
ENSMUSG00000039963,0.487666068673554,0.0,0.0,0.48265011126885365,0.49265003543780744,Ccdc40
ENSMUSG00000070336,0.48762384119972413,0.0,0.0,0.48260761415483894,0.4926080786458742,Fbxo47
ENSMUSG00000023011,0.48759662517141333,0.0,0.0,0.48258022435325554,0.4925810370624677,Faim2
ENSMUSG00000039328,0.48758230734539565,0.0,0.0,0.4825658151124193,0.492566811004676,Rnf122
ENSMUSG00000055013,0.4875708075134505,0.0,0.0,0.4825542418596283,0.49255538487746475,Agap1
ENSMUSG00000096696,0.4875534195293569,0.0,0.0,0.48253674286502174,0.4925381083331919,Zfp960
ENSMUSG00000009828,0.48751286905848545,0.0,0.0,0.48249593352239256,0.49249781773556167,Ick
ENSMUSG00000042032,0.4874789233161747,0.0,0.0,0.48246177108926097,0.49246408952275517,Mat2b
ENSMUSG00000055053,0.48747115430695587,0.0,0.0,0.48245395248913603,0.4924563702964291,Nfic
ENSMUSG00000024309,0.4874536745514748,0.0,0.0,0.482436361160328,0.49243900254628736,Pfdn6
ENSMUSG00000005204,0.4874190817375077,0.0,0.0,0.48240154755226533,0.49240463138160445,Senp3
ENSMUSG00000030127,0.4873845556481391,0.0,0.0,0.48236680111048663,0.4923703264984853,Cops7a
ENSMUSG00000039637,0.487370909973814,0.0,0.0,0.48235306835109143,0.49235676824677416,Coro7
ENSMUSG00000034371,0.48730499206988354,0.0,0.0,0.48228672980167614,0.49229127261955563,Tkfc
ENSMUSG00000030447,0.48728506370981484,0.0,0.0,0.4822666742830162,0.4922714719114474,Cyfip1
ENSMUSG00000050229,0.4872241399937834,0.0,0.0,0.4822053618584438,0.4922109384128737,Pigm
ENSMUSG00000032044,0.4871979248465751,0.0,0.0,0.4821789794671712,0.49218489115929603,Rpusd4
ENSMUSG00000061474,0.4871576518942499,0.0,0.0,0.4821384496043175,0.4921448761157306,Mrps36
ENSMUSG00000032123,0.487118720612582,0.0,0.0,0.4820992699913723,0.4921061941307034,Dpagt1
ENSMUSG00000033429,0.4870037084625332,0.0,0.0,0.4819835243296665,0.4919919183464493,Mcee
ENSMUSG00000047423,0.4870000725495895,0.0,0.0,0.48197986523086006,0.49198830570965124,AI837181
ENSMUSG00000020460,0.4869358119861075,0.0,0.0,0.48191519491291956,0.4919244564968231,Rps27a
ENSMUSG00000024048,0.48689614990330543,0.0,0.0,0.4818752799540118,0.49188504827582813,Myl12a
ENSMUSG00000077450,0.4868903266184194,0.0,0.0,0.48186941954298607,0.4918792622618382,Rab11b
ENSMUSG00000098188,0.4868323715052244,0.0,0.0,0.48181109496356805,0.4918216780559912,Sowahc
ENSMUSG00000053536,0.4868175943543646,0.0,0.0,0.4817962236148838,0.49180699547054285,Cstf2t
ENSMUSG00000040649,0.4868105662235074,0.0,0.0,0.4817891506838046,0.49180001231475423,Rimklb
ENSMUSG00000038539,0.4867452775357389,0.0,0.0,0.48172344585012306,0.4917351413977512,Atf5
ENSMUSG00000029122,0.4867452576240521,0.0,0.0,0.48172342581152905,0.49173512161346733,Evc
ENSMUSG00000047264,0.486730171709599,0.0,0.0,0.4817082437484582,0.49172013222323063,Zfp358
ENSMUSG00000014349,0.4865520265764236,0.0,0.0,0.48152896345247664,0.49154312669252065,Ube2z
ENSMUSG00000074994,0.486279805582699,0.0,0.0,0.48125500864490006,0.4912726463122276,Qser1
ENSMUSG00000029821,0.48625758280625553,0.0,0.0,0.4812326443717993,0.4912505655883472,Dfna5
ENSMUSG00000043290,0.4861925539108116,0.0,0.0,0.48116720146254954,0.49118595233412826,Zfp784
ENSMUSG00000032249,0.4861445270758987,0.0,0.0,0.48111886889532923,0.49113823243412824,Anp32a
ENSMUSG00000090213,0.4860860293519457,0.0,0.0,0.4810599988240817,0.4910801085230517,Tmem189
ENSMUSG00000030614,0.4860652361938944,0.0,0.0,0.4810390733251993,0.4910594482269828,Tmem126b
ENSMUSG00000066551,0.48599059420943425,0.0,0.0,0.4809639563190396,0.49098528313591344,Hmgb1
ENSMUSG00000035960,0.4859774406645169,0.0,0.0,0.48095071907259124,0.490972213622505,Apex1
ENSMUSG00000105704,0.4859684119162558,0.0,0.0,0.48094163287193903,0.4909632425531606,Gm43055
ENSMUSG00000025468,0.4859591526987286,0.0,0.0,0.4809323147366033,0.4909540424857711,Caly
ENSMUSG00000099839,0.485886879083353,0.0,0.0,0.48085958127225426,0.4908822305335746,Gm29374
ENSMUSG00000046213,0.4858404589253768,0.0,0.0,0.48081286579731375,0.49083610685848866,Cym
ENSMUSG00000078154,0.4857975371011443,0.0,0.0,0.48076967093730383,0.4907934591485733,Gm12184
ENSMUSG00000040034,0.4856706926339597,0.0,0.0,0.48064201972536863,0.49066742461618884,Nup43
ENSMUSG00000018809,0.48557863056605877,0.0,0.0,0.4805493722660684,0.49057595025751094,Smyd4
ENSMUSG00000034570,0.48554036479639207,0.0,0.0,0.4805108632104069,0.4905379287378721,Inpp5j
ENSMUSG00000031442,0.4854532193614429,0.0,0.0,0.48042316379485533,0.4904513394803584,Mcf2l
ENSMUSG00000027555,0.4854346276021708,0.0,0.0,0.4804044538614134,0.4904328663641787,Car13
ENSMUSG00000020286,0.48528318613854515,0.0,0.0,0.4802520499660787,0.4902823911551561,1700093K21Rik
ENSMUSG00000021364,0.4852378718075109,0.0,0.0,0.4802064477151725,0.4902373658889976,Elovl2
ENSMUSG00000027243,0.4852111038343046,0.0,0.0,0.480179509675407,0.4902107686589663,Harbi1
ENSMUSG00000027589,0.4851457271997273,0.0,0.0,0.4801137177194578,0.490145808999045,Pcmtd2
ENSMUSG00000075054,0.4850645138897764,0.0,0.0,0.4800319885605502,0.49006511359331356,Yae1d1
ENSMUSG00000044071,0.48468167389093303,0.0,0.0,0.4796467180234107,0.4896847138435323,Fam19a2
ENSMUSG00000020387,0.4846581487488175,0.0,0.0,0.47962304359041447,0.48966133859021116,Jade2
ENSMUSG00000074165,0.48460614199575763,0.0,0.0,0.4795707068277878,0.4896096631690104,Zfp788
ENSMUSG00000000568,0.4844304618863658,0.0,0.0,0.4793939122027527,0.4894351020470026,Hnrnpd
ENSMUSG00000039814,0.48431095084175757,0.0,0.0,0.47927364321301535,0.4893163519939564,Xkr5
ENSMUSG00000014232,0.48415319522217987,0.0,0.0,0.47911488738894353,0.48915960060566016,Cluap1
ENSMUSG00000062270,0.4841212641401977,0.0,0.0,0.47908275389715943,0.4891278727492933,Morf4l1
ENSMUSG00000038151,0.4840851868584079,0.0,0.0,0.47904644793922835,0.4890920250656969,Prdm1
ENSMUSG00000031938,0.48393548015008886,0.0,0.0,0.4788957924979276,0.4889432709199936,4931406C07Rik
ENSMUSG00000044364,0.4839125754646656,0.0,0.0,0.47887274268533564,0.4889205119481558,Tmem74b
ENSMUSG00000024914,0.483900238914113,0.0,0.0,0.4788603279716181,0.48890825387666875,Drap1
ENSMUSG00000032127,0.483763719997263,0.0,0.0,0.4787229442189857,0.4887726032939642,Vps11
ENSMUSG00000106674,0.4837532218302393,0.0,0.0,0.4787123795571839,0.488762171890932,Gm43153
ENSMUSG00000036114,0.4836277987616052,0.0,0.0,0.47858616217904154,0.4886375463502653,Rpp25l
ENSMUSG00000029290,0.48360532945501333,0.0,0.0,0.4785635505954038,0.4886152198977151,Zfp326
ENSMUSG00000060743,0.4835568583274936,0.0,0.0,0.47851477256846414,0.48856705691474894,H3f3a
ENSMUSG00000069769,0.48352784518135045,0.0,0.0,0.4784855757377949,0.4885382281987067,Msi2
ENSMUSG00000053317,0.48351936890086655,0.0,0.0,0.4784770457954123,0.488529805797983,Sec61b
ENSMUSG00000018417,0.4834934512255836,0.0,0.0,0.4784509640456126,0.4885040528634774,Myo1b
ENSMUSG00000028691,0.4834902997208482,0.0,0.0,0.47844779259055803,0.4885009213900876,Prdx1
ENSMUSG00000109582,0.48348503965846495,0.0,0.0,0.4784424992301129,0.48849569476101024,4933439N14Rik
ENSMUSG00000051703,0.48327453129290987,0.0,0.0,0.4782306585726889,0.48828652410547435,Tmem198
ENSMUSG00000097413,0.4832617087620109,0.0,0.0,0.47821775490790547,0.48827378303884894,A830052D11Rik
ENSMUSG00000062762,0.48324124883186026,0.0,0.0,0.4781971655231409,0.4882534530905734,Ei24
ENSMUSG00000108010,0.4832124448365585,0.0,0.0,0.47816817928783184,0.4882248320777475,Gm44246
ENSMUSG00000059474,0.4831669848647575,0.0,0.0,0.47812243171767804,0.4881796608765231,Mbtd1
ENSMUSG00000063146,0.4831244965590806,0.0,0.0,0.4780796746383689,0.48813744244054136,Clip2
ENSMUSG00000053965,0.4831229370114533,0.0,0.0,0.4780781052257695,0.48813589279812614,Pde5a
ENSMUSG00000009907,0.48309984821037383,0.0,0.0,0.478054870379454,0.4881129506380981,Vps4b
ENSMUSG00000014470,0.4830647980809063,0.0,0.0,0.47801959855840415,0.4880781231049492,Rnf166
ENSMUSG00000024381,0.4829815756854544,0.0,0.0,0.47793584984764087,0.487995429174226,Bin1
ENSMUSG00000049230,0.482970507223466,0.0,0.0,0.47792471139336506,0.48798443099052463,Gm9833
ENSMUSG00000078630,0.4828988157852726,0.0,0.0,0.47785256664803216,0.48791319471265626,Tomt
ENSMUSG00000027577,0.4828640802167141,0.0,0.0,0.4778176114699014,0.487878679652027,Chrna4
ENSMUSG00000074406,0.4828619272748253,0.0,0.0,0.47781544491693906,0.48787654037690265,Zfp628
ENSMUSG00000038013,0.4826571527806083,0.0,0.0,0.47760937610234755,0.48767306550531325,Wipf2
ENSMUSG00000039989,0.48250801465043613,0.0,0.0,0.4774592956627167,0.4875248735528315,Cbx4
ENSMUSG00000092558,0.48250056812030057,0.0,0.0,0.4774518020903917,0.48751747425817293,Med20
ENSMUSG00000073682,0.4824970562147492,0.0,0.0,0.4774482679992284,0.48751398462939605,Gm10563
ENSMUSG00000032265,0.4824490218127643,0.0,0.0,0.4773999301679501,0.48746625490389545,Fam46a
ENSMUSG00000045968,0.4824366501662971,0.0,0.0,0.4773874803757777,0.48745396172445066,Teddm2
ENSMUSG00000003379,0.48233245040220873,0.0,0.0,0.47728262251263237,0.4873504227672149,Cd79a
ENSMUSG00000037243,0.4823144433184118,0.0,0.0,0.4772645017152732,0.48733252986519665,Zfp692
ENSMUSG00000025220,0.48224673767313525,0.0,0.0,0.4771963685516848,0.4872652534994235,Mgea5
ENSMUSG00000020600,0.48220269725299925,0.0,0.0,0.4771520500767513,0.487221492280298,Slc7a15
ENSMUSG00000032633,0.48219203626415064,0.0,0.0,0.4771413217822548,0.487210898874637,Flcn
ENSMUSG00000025507,0.4820295594839247,0.0,0.0,0.47697781942934914,0.4870494519003831,Pidd1
ENSMUSG00000041696,0.48198971379627764,0.0,0.0,0.4769377222843898,0.4870098587092215,Rasl12
ENSMUSG00000020572,0.48197604617223705,0.0,0.0,0.47692396841184365,0.4869962776902282,Nampt
ENSMUSG00000024947,0.4818174057273946,0.0,0.0,0.47676432705952,0.4868386422946576,Men1
ENSMUSG00000014767,0.48176367858863073,0.0,0.0,0.47671026101658626,0.48678525546419327,Tbp
ENSMUSG00000045671,0.48157722102024025,0.0,0.0,0.47652262759340863,0.48659997862912796,Spred2
ENSMUSG00000018199,0.4815163927306063,0.0,0.0,0.4764614158027845,0.48653953543388634,Trove2
ENSMUSG00000022684,0.48144995146682046,0.0,0.0,0.4763945557061765,0.4864735147444084,Bfar
ENSMUSG00000026427,0.48144596391374395,0.0,0.0,0.47639054301819966,0.4864695524307845,Eif2d
ENSMUSG00000096775,0.48133397806895195,0.0,0.0,0.4762778513746287,0.4863582753226168,Gm5796
ENSMUSG00000035529,0.4813022636415516,0.0,0.0,0.4762459370949664,0.4863267615800436,Prdm4
ENSMUSG00000025407,0.48109385661690424,0.0,0.0,0.47603621709989324,0.48611967300312825,Gli1
ENSMUSG00000032534,0.4809688613286096,0.0,0.0,0.47591043461355415,0.48599546820315304,Cep63
ENSMUSG00000050022,0.48096459790819635,0.0,0.0,0.47590614434652845,0.48599123174164743,Amz1
ENSMUSG00000075408,0.48094653081547684,0.0,0.0,0.47588796348861634,0.48597327889004427,6030408B16Rik
ENSMUSG00000020441,0.4807264596497093,0.0,0.0,0.47566650692184675,0.4857545989289044,2310033P09Rik
ENSMUSG00000011837,0.48065226567835023,0.0,0.0,0.4755918460261451,0.48568087384121067,Snapc2
ENSMUSG00000033629,0.48057703343636127,0.0,0.0,0.47551614040011725,0.48560611697139744,Hacd3
ENSMUSG00000022051,0.48048099868129296,0.0,0.0,0.47541950147421924,0.48551068892707727,Bnip3l
ENSMUSG00000041995,0.48044953106165844,0.0,0.0,0.47538783591305545,0.48547942008172257,Zbed3
ENSMUSG00000033450,0.48044027941919865,0.0,0.0,0.4753785260772599,0.4854702268774783,Tagap
ENSMUSG00000007815,0.48041976111360685,0.0,0.0,0.4753578787144516,0.4854498381722732,Rhoa
ENSMUSG00000030443,0.4803184891790467,0.0,0.0,0.4752559698755402,0.48534920582451274,Zfp583
ENSMUSG00000008348,0.4802850945727483,0.0,0.0,0.47522236527864353,0.4853160220939126,Ubc
ENSMUSG00000051727,0.4802208189092271,0.0,0.0,0.47515768548109477,0.48525215226877766,Kctd14
ENSMUSG00000039960,0.4801758532724905,0.0,0.0,0.4751124371548909,0.4852074705144441,Rhou
ENSMUSG00000007946,0.48014602535809275,0.0,0.0,0.4750824217334645,0.48517783089868427,Phox2a
ENSMUSG00000038347,0.48014383202283156,0.0,0.0,0.47508021461071887,0.4851756514091256,Tcte2
ENSMUSG00000003458,0.48009114177384227,0.0,0.0,0.47502719316567515,0.48512329375511604,Ncstn
ENSMUSG00000021715,0.4799954083551253,0.0,0.0,0.4749308580877643,0.4850281645390749,Cwc27
ENSMUSG00000029338,0.4799603698280915,0.0,0.0,0.4748955993832063,0.48499334712105013,Antxr2
ENSMUSG00000040548,0.4799206561650585,0.0,0.0,0.4748556361843645,0.4849538840499655,Tex2
ENSMUSG00000086308,0.4798373222824683,0.0,0.0,0.4747717787517025,0.4848710759348868,G630016G05Rik
ENSMUSG00000038116,0.47965737488146304,0.0,0.0,0.4745907011341834,0.48469226354450323,Phf20
ENSMUSG00000103711,0.4796219439013151,0.0,0.0,0.4745550476691019,0.4846570559941761,Tstd1
ENSMUSG00000058076,0.47960805156914027,0.0,0.0,0.47454106810609636,0.4846432512634031,Sdhc
ENSMUSG00000071893,0.47954894283220395,0.0,0.0,0.47448158825024345,0.48458451522261387,Vmn1r4
ENSMUSG00000100213,0.47953874983358735,0.0,0.0,0.47447133125875024,0.48457438648894663,Gm28151
ENSMUSG00000002949,0.4795351554421341,0.0,0.0,0.47446771430160145,0.48457081475913705,Timm44
ENSMUSG00000031753,0.4795329104702497,0.0,0.0,0.47446545523580413,0.48456858394109403,Cog4
ENSMUSG00000047084,0.4794825884069151,0.0,0.0,0.47441481726853457,0.4845185791253469,Ngrn
ENSMUSG00000038028,0.47944188955813194,0.0,0.0,0.4743738629514501,0.48447813683202606,Tigar
ENSMUSG00000071660,0.47940352441760137,0.0,0.0,0.4743352570114849,0.48444001351612803,Ttc9c
ENSMUSG00000053117,0.4793653606020364,0.0,0.0,0.47429685367944513,0.4844020902372174,E330013P04Rik
ENSMUSG00000017210,0.4792854643209639,0.0,0.0,0.47421645603100393,0.4843226974604358,Med24
ENSMUSG00000054027,0.4792642922377842,0.0,0.0,0.47419515110234794,0.48430165878927006,Nt5dc3
ENSMUSG00000052833,0.4792479009330521,0.0,0.0,0.4741786569534912,0.48428537076734895,Sae1
ENSMUSG00000028444,0.4792107937114194,0.0,0.0,0.47414131692279843,0.4842484973481358,Cntfr
ENSMUSG00000022550,0.47915649659308845,0.0,0.0,0.474086679179624,0.48419454230879516,Adck5
ENSMUSG00000086212,0.4791038674543415,0.0,0.0,0.47403371991711846,0.4841422447039792,Mkln1os
ENSMUSG00000030101,0.47908282003879066,0.0,0.0,0.47401254048892855,0.4841213298652146,Sumf1
ENSMUSG00000023033,0.4790106413354366,0.0,0.0,0.4739399091141646,0.48404960576875405,Scn8a
ENSMUSG00000097408,0.4789513148730439,0.0,0.0,0.4738802106353297,0.48399065291461724,Gm26831
ENSMUSG00000007944,0.4788819881255612,0.0,0.0,0.47381044922201687,0.48392176269420323,Ttc9b
ENSMUSG00000079083,0.4788213406514032,0.0,0.0,0.4737494215516585,0.4838614970454434,Jrkl
ENSMUSG00000034707,0.4786871924058236,0.0,0.0,0.4736144325099949,0.48372819320285754,Gns
ENSMUSG00000019977,0.47858412352697466,0.0,0.0,0.47351071779198295,0.48362577293745695,Hbs1l
ENSMUSG00000015709,0.47846463548437146,0.0,0.0,0.47339048120230753,0.4835070366614489,Arnt2
ENSMUSG00000049680,0.4784382420056323,0.0,0.0,0.4733639224039741,0.4834808092139338,Urgcp
ENSMUSG00000048617,0.47842184834807383,0.0,0.0,0.47334742606687685,0.48346451867801205,Rtbdn
ENSMUSG00000023018,0.4784214315869748,0.0,0.0,0.4733470066954954,0.4834641045384354,Smarcd1
ENSMUSG00000026278,0.4783659391011711,0.0,0.0,0.4732911666664569,0.48340896109286524,Bok
ENSMUSG00000001482,0.47827103906747237,0.0,0.0,0.4731956723789652,0.48331465787480266,Def8
ENSMUSG00000060715,0.4782609197352847,0.0,0.0,0.4731854896876462,0.4833046021750507,1700019A02Rik
ENSMUSG00000042854,0.47815838307188024,0.0,0.0,0.4730823110984935,0.4832027102081461,Trp53rkb
ENSMUSG00000106060,0.4781116498696476,0.0,0.0,0.4730352853715352,0.4831562707943277,Gm42488
ENSMUSG00000037253,0.47802177363710185,0.0,0.0,0.47294484664338693,0.4830669594891973,Mex3c
ENSMUSG00000037993,0.4778339894537824,0.0,0.0,0.4727558875471518,0.482880355306171,Dhx38
ENSMUSG00000032112,0.4778331221217037,0.0,0.0,0.4727550147895032,0.4828794934231797,Trappc4
ENSMUSG00000007480,0.47783263442829566,0.0,0.0,0.472754524045348,0.4828790087937426,Mc5r
ENSMUSG00000027995,0.4778002087376483,0.0,0.0,0.47272189552412214,0.48284678681303006,Tlr2
ENSMUSG00000067973,0.47779798616551516,0.0,0.0,0.47271965904976987,0.48284457820339977,Gm6994
ENSMUSG00000079061,0.4777427348737383,0.0,0.0,0.472664062181434,0.48278967398717654,Gm11042
ENSMUSG00000073408,0.4776405200493236,0.0,0.0,0.4725612081473739,0.48268810114753086,Dpcr1
ENSMUSG00000041623,0.47753412200534784,0.0,0.0,0.4724541448805877,0.4825823712178004,D11Wsu47e
ENSMUSG00000062040,0.4775242695523073,0.0,0.0,0.47244423083553555,0.4825725806246593,Zfp27
ENSMUSG00000073968,0.47745231839821484,0.0,0.0,0.47237182992214977,0.48250108118693585,Trim68
ENSMUSG00000062585,0.47735306091575547,0.0,0.0,0.47227195210386397,0.48240244674220734,Cnr2
ENSMUSG00000028430,0.47733456936087526,0.0,0.0,0.47225334499555033,0.48238407124439064,Nol6
ENSMUSG00000020448,0.4773340592557927,0.0,0.0,0.4722528317028933,0.48238356434077667,Rnf185
ENSMUSG00000020888,0.4772556858455211,0.0,0.0,0.47217396858922184,0.4823056827694034,Dvl2
ENSMUSG00000050565,0.47722336103325164,0.0,0.0,0.47214144182435913,0.48227356079094635,Tor1aip2
ENSMUSG00000040268,0.47715218062521725,0.0,0.0,0.4720698167581815,0.48220282698243944,Plekha1
ENSMUSG00000079470,0.4770528220023581,0.0,0.0,0.47196983756239475,0.4821040916445162,Utp14b
ENSMUSG00000038453,0.47685976636437627,0.0,0.0,0.47177557651357005,0.48191224669381244,Srcin1
ENSMUSG00000038816,0.4768389774688627,0.0,0.0,0.4717546578447056,0.4818915881403818,Ctnnal1
ENSMUSG00000078185,0.476806824711843,0.0,0.0,0.47172230438742785,0.48185963696344863,Chml
ENSMUSG00000090258,0.47665473224178945,0.0,0.0,0.47156926272872773,0.4817084978473517,Churc1
ENSMUSG00000067879,0.4766361841097984,0.0,0.0,0.47155059886129796,0.4816900659591611,3110035E14Rik
ENSMUSG00000037134,0.4766151042588003,0.0,0.0,0.47152938748313533,0.4816691182131805,Prmt9
