,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000071267,-0.04692093880142846,1.0373599164951231e-44,1.1342225196754026e-44,-0.05346448009796131,-0.04037336804421477,Zfp942
ENSMUSG00000022471,-0.04699765857046615,7.501508365618416e-45,8.203749306231864e-45,-0.05354114932184537,-0.04045013179903575,Xrcc6
ENSMUSG00000021932,-0.04712451076159391,4.384016158525374e-45,4.795467248441669e-45,-0.053667917769923495,-0.04057705688794522,Rnaseh2b
ENSMUSG00000069814,-0.047511197607005666,8.450931934875318e-46,9.252169843305582e-46,-0.0540543480378003,-0.04096396725339918,Ccdc92b
ENSMUSG00000021182,-0.04755275226998364,7.074983265110337e-46,7.746614765258226e-46,-0.054095875011473234,-0.041005546053431124,Ccdc88c
ENSMUSG00000036390,-0.04757837062204842,6.340319316622594e-46,6.942969028277041e-46,-0.05412147628186872,-0.04103117929723187,Gadd45a
ENSMUSG00000025153,-0.04763104880850758,5.059680892198781e-46,5.541819159034809e-46,-0.054174119316814984,-0.04108388813216576,Fasn
ENSMUSG00000024642,-0.04774143330427269,3.150966439252049e-46,3.4516008755088714e-46,-0.05428443003638754,-0.041194336968454384,Tle4
ENSMUSG00000002835,-0.04794178646637242,1.3301903762805232e-46,1.4575831429766857e-46,-0.054484648883147704,-0.04139480732046905,Chaf1a
ENSMUSG00000090626,-0.04809298240265692,6.92214862242008e-47,7.5875793296285e-47,-0.054635743110409786,-0.04154609204278134,Tex9
ENSMUSG00000020741,-0.04829494041289717,2.8836311989110823e-47,3.161876314595485e-47,-0.054837564796731825,-0.04174816911610331,Cluh
ENSMUSG00000041528,-0.04839745959270749,1.8462094486412281e-47,2.0252407290930542e-47,-0.054940014570382355,-0.041850748940409334,Rnf123
ENSMUSG00000042642,-0.04847752577802252,1.302420484944834e-47,1.4290327901523304e-47,-0.055020026454558064,-0.041930862584297277,Flad1
ENSMUSG00000106438,-0.048505392735905005,1.1533280510867083e-47,1.2655854834705457e-47,-0.055047874493270546,-0.041958746079838814,Gm42749
ENSMUSG00000062729,-0.048582938834398376,8.219970913717477e-48,9.024010224741987e-48,-0.05512536789133391,-0.04203633825177301,Ppox
ENSMUSG00000045128,-0.04870594568301072,4.7982322758070884e-48,5.2693084513585424e-48,-0.055248290982661485,-0.04215941834597361,Rpl18a
ENSMUSG00000026676,-0.04871520314421092,4.6074700526820806e-48,5.060373479057749e-48,-0.0552575421322875,-0.04216868132765602,Ccdc3
ENSMUSG00000044626,-0.04909749953203372,8.569631992220645e-49,9.418212981888828e-49,-0.0556395768961806,-0.042551206672339095,Liph
ENSMUSG00000020834,-0.04957853063543054,1.0132249549769551e-49,1.1145363051115994e-49,-0.05612027608516618,-0.04303252859150472,Dhrs13
ENSMUSG00000045294,-0.04991481171893569,2.249674117717362e-50,2.47597855791037e-50,-0.0564563233315021,-0.04336901478429608,Insig1
ENSMUSG00000024335,-0.05026566171759122,4.629331565233663e-51,5.1017539841675807e-51,-0.056806927782451624,-0.043720080361285794,Brd2
ENSMUSG00000026189,-0.050329316336881785,3.470835269820952e-51,3.825876620173007e-51,-0.05687053767918087,-0.043783774266144534,Pecr
ENSMUSG00000057388,-0.050394447301869504,2.583955832513913e-51,2.8489038947231675e-51,-0.05693562282938604,-0.04384894548293011,Mrpl18
ENSMUSG00000016181,-0.05043747813807152,2.125830793346859e-51,2.344063064667393e-51,-0.05697862336609938,-0.04389200294331921,Diexf
ENSMUSG00000008305,-0.050530050540183766,1.3961985185916486e-51,1.539868223879617e-51,-0.057071130502542866,-0.0439846327045734,Tle1
ENSMUSG00000038893,-0.050540860303053964,1.329245420723453e-51,1.466349057609987e-51,-0.057081932636958634,-0.04399544917266035,Fam117a
ENSMUSG00000060860,-0.050554400444394486,1.2498735727356355e-51,1.379094750894445e-51,-0.057095463220854833,-0.044008997715016276,Ube2s
ENSMUSG00000039183,-0.05080471358895524,3.992633438661881e-52,4.406393818189914e-52,-0.05734559924656528,-0.04425946660068393,Nubp2
ENSMUSG00000036948,-0.051147350382322564,8.296492871208305e-53,9.162333375161021e-53,-0.05768799226249381,-0.04460231791160447,BC037034
ENSMUSG00000045165,-0.051217639597577046,6.002700526429816e-53,6.629887924044418e-53,-0.05775823127854439,-0.04467265132401246,AI467606
ENSMUSG00000074158,-0.051276054915709635,4.585585331414041e-53,5.065825598115379e-53,-0.05781660482831339,-0.044731103422478914,Zfp976
ENSMUSG00000036833,-0.05161481292482485,9.562043323948291e-54,1.0568129226291213e-53,-0.058155119735579304,-0.04507007560899634,Pnpla7
ENSMUSG00000030528,-0.05182597174306231,3.580081805942221e-54,3.958515928728683e-54,-0.05836612625963507,-0.04528136869341877,Blm
ENSMUSG00000035954,-0.05187090760477621,2.903174005077054e-54,3.210765323022621e-54,-0.05841102963682333,-0.04532633320334639,Dock4
ENSMUSG00000002679,-0.05188797192525676,2.6809441540839894e-54,2.965646188146006e-54,-0.05842808161442501,-0.04534340840988676,Med6
ENSMUSG00000005150,-0.05229204509040723,4.036518717893669e-55,4.468141153302711e-55,-0.05883186139226913,-0.04574774046800296,Wdr83
ENSMUSG00000030525,-0.05238840679956524,2.5643163941247008e-55,2.8388313894882106e-55,-0.05892815281962417,-0.04584416423354502,Chrna7
ENSMUSG00000024997,-0.05258892006403081,9.949714172655921e-56,1.1017289527910443e-55,-0.059128519448847915,-0.04604480701828038,Prdx3
ENSMUSG00000027466,-0.05264413523958336,7.661501307179555e-56,8.487317278364414e-56,-0.05918369415304438,-0.04610005795244453,Rbck1
ENSMUSG00000022102,-0.052889097143648256,2.3952480479959067e-56,2.6551912736901746e-56,-0.059428476024252275,-0.04634517898229522,Dok2
ENSMUSG00000035047,-0.05299578430193155,1.4410980796642425e-56,1.5978468562637126e-56,-0.059535084527792236,-0.046451935690270854,Kri1
ENSMUSG00000043131,-0.053024874780675225,1.2544394151672156e-56,1.391039493421175e-56,-0.05956415353379692,-0.04648104515912548,Mob1a
ENSMUSG00000020572,-0.05329437844284799,3.457479384613465e-57,3.8365283894956335e-57,-0.05983345773820419,-0.04675072528029311,Nampt
ENSMUSG00000054693,-0.05338649656895402,2.2223029919105272e-57,2.4664850076698414e-57,-0.059925507470044825,-0.04684290393999118,Adam10
ENSMUSG00000001525,-0.05408640235791004,7.542354177050225e-59,8.382256253667731e-59,-0.06062488997261967,-0.04754327329826211,Tubb5
ENSMUSG00000004892,-0.05427189222397506,3.054243257190801e-59,3.3958675307880823e-59,-0.0608102400805321,-0.04772888709847783,Bcan
ENSMUSG00000042050,-0.054351066139779386,2.074515052301973e-59,2.3068109110441155e-59,-0.060889354205093824,-0.047808114051550596,Wdr60
ENSMUSG00000040710,-0.05449120115672299,1.0446839497743663e-59,1.1619218660598001e-59,-0.06102938319227985,-0.04794834314438897,St8sia4
ENSMUSG00000043262,-0.05482116270571233,2.0627386079878484e-60,2.2947364645542867e-60,-0.06135909406746517,-0.048278527222832705,Uevld
ENSMUSG00000070319,-0.05517103125341329,3.653829528763342e-61,4.0670408824168985e-61,-0.06170869525933992,-0.04862863328739297,Eif3g
ENSMUSG00000042148,-0.05580953651312844,1.5086016560145002e-62,1.680518721192492e-62,-0.06234670846315247,-0.04926757615631408,Cox10
ENSMUSG00000028096,-0.055856650355379504,1.1907151149355468e-62,1.3265542724326503e-62,-0.062393785786063104,-0.04931472250087221,Gpr89
ENSMUSG00000029454,-0.05605864321905,4.3075295996709717e-63,4.800545636544045e-63,-0.06259562174934971,-0.0495168550432819,Mapkapk5
ENSMUSG00000024668,-0.05624949923847582,1.642587290510673e-63,1.8312009927655218e-63,-0.06278632902777985,-0.049707843532656476,Sdhaf2
ENSMUSG00000018983,-0.056264754229184394,1.520549492089361e-63,1.6953389364359025e-63,-0.06280157210912025,-0.0497231091322452,E2f2
ENSMUSG00000024587,-0.05666176839503391,2.024081808431675e-64,2.2585157425035428e-64,-0.06319827525881404,-0.05012040047117476,Nars
ENSMUSG00000031960,-0.05681730228725147,9.150707700314792e-65,1.021398336903091e-64,-0.06335368674452371,-0.05027604351282451,Aars
ENSMUSG00000029703,-0.05703237889267016,3.0418131877821244e-65,3.3960178494832245e-65,-0.06356859356052011,-0.05049127157658111,Lrwd1
ENSMUSG00000070730,-0.05719430985291067,1.3237605595907058e-65,1.4780711920396447e-65,-0.06373039628645871,-0.05065331697056716,Rmdn3
ENSMUSG00000028081,-0.05720143075861151,1.2761352653834658e-65,1.4250533393450205e-65,-0.06373751154517494,-0.0506604429163916,Rps3a1
ENSMUSG00000019996,-0.05730983091600943,7.301553195826516e-66,8.158159995336888e-66,-0.06384582565757706,-0.05076891988084383,Map7
ENSMUSG00000029446,-0.057807693733662076,5.544109142246818e-67,6.19869090143875e-67,-0.06434329130800881,-0.051267137441956656,Psph
ENSMUSG00000022370,-0.057851086957170596,4.423745677683062e-67,4.9471546384288326e-67,-0.06438664976092864,-0.051310561738791095,Mrpl13
ENSMUSG00000028453,-0.05807679725335833,1.3634407624804457e-67,1.5251015240273442e-67,-0.06461217879956378,-0.05153643406208944,Fancg
ENSMUSG00000064307,-0.05813909818295508,9.844538202484143e-68,1.1014251736948023e-67,-0.06467442958058173,-0.05159877983251538,Lrrc51
ENSMUSG00000078495,-0.05825843557478971,5.270366590090015e-68,5.8998842383186105e-68,-0.06479367077081753,-0.05171820325928324,Zfp984
ENSMUSG00000032519,-0.05842487176410005,2.2001862809020762e-68,2.463262741717506e-68,-0.06495997247907472,-0.051884759751226577,Slc25a38
ENSMUSG00000004043,-0.0585535043155868,1.1181646782304505e-68,1.2525648910389273e-68,-0.0650885008462958,-0.05201348552955985,Stat5a
ENSMUSG00000078588,-0.05875608481186603,3.839285171529785e-69,4.302202119598594e-69,-0.06529091682549899,-0.052216213287338324,Ccdc24
ENSMUSG00000022100,-0.058814496172756726,2.8189664930271114e-69,3.159567914175198e-69,-0.06534928065021728,-0.05227466720921906,Xpo7
ENSMUSG00000010755,-0.05887230483339808,2.0757838160263132e-69,2.3271119013747903e-69,-0.06540704222115346,-0.05233251803582019,Cars
ENSMUSG00000002871,-0.05901374333542746,9.8050305691235e-70,1.0997118179815501e-69,-0.06554836532574128,-0.05247405988895775,Tpra1
ENSMUSG00000006456,-0.05910804807217827,5.940586643075861e-70,6.664333232079719e-70,-0.06564259297508125,-0.052568433681512816,Rbm14
ENSMUSG00000018654,-0.059374246914978626,1.4376814921581953e-70,1.613921746922087e-70,-0.06590857359049761,-0.05283482808193319,Ikzf1
ENSMUSG00000033721,-0.05959825985226962,4.3350188880036885e-71,4.8675262609518176e-71,-0.06613240216451896,-0.053059006307007446,Vav3
ENSMUSG00000046062,-0.05961004293729349,4.069576304516914e-71,4.569990235280084e-71,-0.06614417553382693,-0.05307079810441896,Ppp1r15b
ENSMUSG00000021047,-0.05977700180140746,1.6600887520976207e-71,1.864639730537595e-71,-0.06631099653686086,-0.05323788061354557,Nova1
ENSMUSG00000025340,-0.059786982296223874,1.5733234038608427e-71,1.7673819409805018e-71,-0.06632096877902417,-0.05324786851123187,Rabgef1
ENSMUSG00000028756,-0.059789687405479616,1.5505954380005934e-71,1.7420463296265515e-71,-0.06632367165125932,-0.05325057562718383,Pink1
ENSMUSG00000045751,-0.05988810009969395,9.128471368352134e-72,1.025786197140368e-71,-0.06642200289678658,-0.05334906139096867,Mms22l
ENSMUSG00000052837,-0.060017479745245544,4.542714795992946e-72,5.107043053392857e-72,-0.06655127527156722,-0.05347853729202246,Junb
ENSMUSG00000037526,-0.0600266588502886,4.3230247240071465e-72,4.860607964928206e-72,-0.0665604467577317,-0.05348772323446288,Atg14
ENSMUSG00000021175,-0.06003463098916606,4.1408355560931445e-72,4.656286468113286e-72,-0.06656841227864575,-0.053495701312582106,Cdca7l
ENSMUSG00000039031,-0.060727058613730144,9.62487834510801e-74,1.0835166436010368e-73,-0.06726026191623473,-0.05418864798066051,Arhgap18
ENSMUSG00000038425,-0.06102008394569646,1.9336457025975502e-74,2.1780194892966322e-74,-0.06755304076054879,-0.05448189486077867,Poli
ENSMUSG00000097861,-0.06103978847517777,1.735341401669769e-74,1.9548737204796318e-74,-0.0675727286745596,-0.05450161432876721,Gm26858
ENSMUSG00000029475,-0.06132414806526527,3.6269292008623414e-75,4.089445485243366e-75,-0.06785684791732521,-0.05478619006698442,Kdm2b
ENSMUSG00000035024,-0.06137170421768005,2.7895382259395164e-75,3.1456227175682414e-75,-0.0679043637707588,-0.05483378247156949,Ncapd3
ENSMUSG00000043531,-0.06152021208339003,1.2272749002278675e-75,1.3840925907611e-75,-0.06805274560045405,-0.05498240373641611,Sorcs1
ENSMUSG00000019970,-0.061732114906892226,3.789933513064356e-76,4.275647013836142e-76,-0.0682644680853828,-0.055194468868403485,Sgk1
ENSMUSG00000037151,-0.06174607802982442,3.507060997142523e-76,3.956968291935601e-76,-0.06827841930442359,-0.0552084427072028,Lrrc20
ENSMUSG00000049287,-0.06186986287817201,1.76180522751065e-76,1.988269075172836e-76,-0.0684020985115559,-0.05533232266505241,Iba57
ENSMUSG00000090125,-0.06191877868700176,1.3416604762228518e-76,1.5142894765494942e-76,-0.06845097251901197,-0.05538127611359483,Pou3f1
ENSMUSG00000037936,-0.06193655007857085,1.2151636104259001e-76,1.3716713064972346e-76,-0.06846872871613963,-0.055399061187669185,Scarb1
ENSMUSG00000054499,-0.0623742851435209,1.0504486928327806e-77,1.1865454567183786e-77,-0.06890608821367943,-0.05583713458205178,Dedd2
ENSMUSG00000032698,-0.062436581637176,7.403634014544895e-78,8.363798028179954e-78,-0.06896833105417659,-0.055899479429823255,Lmo2
ENSMUSG00000026098,-0.06249420787262268,5.355120848522938e-78,6.050984009630438e-78,-0.06902590761347138,-0.05595715043975149,Pms1
ENSMUSG00000036768,-0.06252701455237598,4.45270797358087e-78,5.031877018398542e-78,-0.06905868599309885,-0.05598998262915213,Kif15
ENSMUSG00000024913,-0.06258415992270189,3.2278996899586153e-78,3.6489935450583487e-78,-0.0691157820342626,-0.056047172468038475,Lrp5
ENSMUSG00000054405,-0.06264899138635718,2.240114726858154e-78,2.5329203153077275e-78,-0.06918055748213801,-0.05611205443324527,Dnajc8
ENSMUSG00000025572,-0.0629849997758654,3.3525536345167326e-79,3.7920525217924814e-79,-0.06951627467075738,-0.05644832544669153,Tmc6
ENSMUSG00000068114,-0.06343597723006547,2.5778859266591346e-80,2.9178108960488226e-80,-0.069966858961154,-0.05689965771559304,Ccdc134
ENSMUSG00000026867,-0.06346796602818697,2.1475033979217246e-80,2.4309524540657966e-80,-0.06999881977010536,-0.056931671782953074,Gapvd1
ENSMUSG00000029346,-0.06348741855070975,1.9216460383232942e-80,2.1755304407599845e-80,-0.07001825526574033,-0.05695113967837825,Srrd
ENSMUSG00000040167,-0.06355882224307144,1.2776089573695057e-80,1.4467319186609735e-80,-0.07008959641559914,-0.05702259984212289,Ikzf5
ENSMUSG00000040724,-0.06363467494600036,8.276703606631579e-81,9.373390267985932e-81,-0.07016538260595717,-0.057098512608407655,Kcna2
ENSMUSG00000022742,-0.063790304555376,3.3908958066446353e-81,3.841069105850289e-81,-0.07032087551317358,-0.05725426568845747,Cpox
ENSMUSG00000038871,-0.06401866245832342,9.118916995945953e-82,1.0334221436928777e-81,-0.07054903225630182,-0.05748280533789172,Bpgm
ENSMUSG00000031543,-0.06406777165811271,6.870923153531844e-82,7.787513491478911e-82,-0.07059809810666692,-0.057531953712422285,Ank1
ENSMUSG00000063457,-0.06453643811473599,4.561406605698841e-83,5.175183351144589e-83,-0.07106634927461095,-0.05800099562127272,Rps15
ENSMUSG00000020715,-0.06475390718554208,1.2870424606975411e-83,1.4610539910291079e-83,-0.07128362466697127,-0.05821863988822791,Ern1
ENSMUSG00000105704,-0.06503970603764513,2.424386341276593e-84,2.7534200355214006e-84,-0.07156916804366659,-0.05850466992862507,Gm43055
ENSMUSG00000019891,-0.06509165671911536,1.7884326866614128e-84,2.0313865136999237e-84,-0.07162107217150465,-0.058556662749266075,Dcbld1
ENSMUSG00000003360,-0.0653559330063402,3.7903533734496603e-85,4.3077092549717695e-85,-0.07188511109006003,-0.05882115394993196,Ddx23
ENSMUSG00000025921,-0.06547023399966238,1.9337905424211238e-85,2.198238652291831e-85,-0.07199930913660027,-0.058935548178752024,Rdh10
ENSMUSG00000024222,-0.06547406794147637,1.8905886497565884e-85,2.1493731807146296e-85,-0.07200313962235394,-0.058939385250893185,Fkbp5
ENSMUSG00000058290,-0.0655165905890391,1.471390963722082e-85,1.6729857461308493e-85,-0.07204562392547813,-0.05898194263018745,Espl1
ENSMUSG00000033751,-0.06560058171490565,8.963551088399115e-86,1.0192803148054486e-85,-0.07212953924344188,-0.059066002428284366,Gadd45gip1
ENSMUSG00000031774,-0.06560108735691003,8.936828531045125e-86,1.0164278387319209e-85,-0.07213004442878887,-0.05906650848398882,Fam192a
ENSMUSG00000036019,-0.06584575538320073,2.101718637745481e-86,2.391850048646274e-86,-0.07237449109654255,-0.059311377083810596,Tmtc2
ENSMUSG00000035949,-0.06610097704949777,4.616799464370574e-87,5.258313740740973e-87,-0.07262948102028398,-0.05956680881327504,Fbxw2
ENSMUSG00000026202,-0.06652314023561266,3.7147301656818044e-88,4.232346092835598e-88,-0.07305125900668265,-0.05998932134402735,Tuba4a
ENSMUSG00000005763,-0.06683899197329418,5.578624498081807e-89,6.359581051164851e-89,-0.07336682102066046,-0.06030543598355792,Cd247
ENSMUSG00000092417,-0.0669632513475448,2.6394680896866308e-89,3.0096557465069908e-89,-0.07349096605631217,-0.060429799145352375,Gpank1
ENSMUSG00000028884,-0.06704295696512373,1.6319983257823012e-89,1.8615242680304563e-89,-0.0735705982254084,-0.06050957144376816,Rpa2
ENSMUSG00000029551,-0.06705691020306238,1.5001756127866223e-89,1.711357075960098e-89,-0.07358453859691974,-0.06052353636341496,Psmg3
ENSMUSG00000031697,-0.06710092379150254,1.1500395872749686e-89,1.312081674015937e-89,-0.07362851158325366,-0.06056758681697036,Orc6
ENSMUSG00000022952,-0.06724211671124274,4.896747547339018e-90,5.5879807683887e-90,-0.07376957408259284,-0.06070889816952468,Runx1
ENSMUSG00000043789,-0.06772146348952306,2.661801188625204e-91,3.0427539879117557e-91,-0.07424847613792546,-0.06118864897833834,Vwce
ENSMUSG00000027459,-0.06782058302340452,1.4538665914807768e-91,1.6623217373436735e-91,-0.07434750333618713,-0.06128785243444524,Fam110a
ENSMUSG00000034883,-0.06783095912768691,1.364605593033938e-91,1.5604409297129077e-91,-0.07435786976708114,-0.06129823733139874,Lrr1
ENSMUSG00000002949,-0.0680259680733308,4.140519561538439e-92,4.7368945904798526e-92,-0.07455269664827341,-0.061493411789958305,Timm44
ENSMUSG00000035164,-0.06808257105511487,2.9270779693618678e-92,3.349059461512435e-92,-0.07460924669102513,-0.06155006290680257,Zc3h12c
ENSMUSG00000035378,-0.06827501737693914,8.982357927095616e-93,1.0280826287164491e-92,-0.07480151270973169,-0.06174267319940626,Shq1
ENSMUSG00000024588,-0.06844897916536338,3.0787088633429993e-93,3.5249700748145175e-93,-0.07497531109565118,-0.061916783627847,Fech
ENSMUSG00000027379,-0.06848104130295128,2.526575854712166e-93,2.8931362128846515e-93,-0.07500734307396459,-0.0619488732040163,Bub1
ENSMUSG00000031659,-0.06855383999822116,1.6124502676223468e-93,1.8465990238460225e-93,-0.07508007324107786,-0.06202173425010736,Adcy7
ENSMUSG00000022419,-0.06927246550946416,1.865945659356938e-95,2.1400913629509552e-95,-0.07579801855732017,-0.06274097898746037,Deptor
ENSMUSG00000020307,-0.0694183847784339,7.502082187958866e-96,8.607253542862397e-96,-0.07594379888405364,-0.0628870248209831,Cdc34
ENSMUSG00000039001,-0.06985113144056578,4.97373250476518e-97,5.711681792334842e-97,-0.07637613185060602,-0.0633201484752122,Rps21
