,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000042918,0.3611091448743588,0.0,0.0,0.3553910241168743,0.36680023862687205,Mamstr
ENSMUSG00000020072,0.3609207400650312,0.0,0.0,0.3552017318915985,0.3666127311089982,Pbld2
ENSMUSG00000034563,0.36088160021808596,0.0,0.0,0.35516240774872626,0.3665737776103807,Ccpg1
ENSMUSG00000058818,0.36074953938222404,0.0,0.0,0.35502972523368337,0.36644234538076315,Pirb
ENSMUSG00000063506,0.36073786131857594,0.0,0.0,0.355017992206393,0.3664307228934699,Arhgap22
ENSMUSG00000039710,0.36069268460770093,0.0,0.0,0.3549726028850643,0.3663857611635729,Slc7a12
ENSMUSG00000111520,0.3606737094054228,0.0,0.0,0.3549535383898082,0.366366876250058,RP24-425L9.3
ENSMUSG00000027883,0.3606627162364835,0.0,0.0,0.3549424934916973,0.366355935387223,Gpsm2
ENSMUSG00000039851,0.36065331431842296,0.0,0.0,0.35493304733348113,0.3663465782027584,4932438H23Rik
ENSMUSG00000006313,0.36063339291129837,0.0,0.0,0.3549130321912417,0.36632675157633676,Upk1a
ENSMUSG00000046804,0.36063264828016955,0.0,0.0,0.3549122840565422,0.36632601048786256,Phgr1
ENSMUSG00000037801,0.36062282904456794,0.0,0.0,0.35490241862105054,0.3663162379675485,Iqch
ENSMUSG00000037705,0.36061033222628663,0.0,0.0,0.3548898630065898,0.3663038006014127,Tecta
ENSMUSG00000046324,0.36059226743940986,0.0,0.0,0.35487171323049044,0.3662858217520422,Ermp1
ENSMUSG00000056296,0.3605772781818245,0.0,0.0,0.3548566534563677,0.3662709037978788,Synpr
ENSMUSG00000029378,0.3605336026375131,0.0,0.0,0.35481277245862347,0.366227436000055,Areg
ENSMUSG00000038055,0.36034738324823884,0.0,0.0,0.35462567736051304,0.36604210210049726,Dexi
ENSMUSG00000073658,0.3603418060290185,0.0,0.0,0.35462007392112205,0.36603655139448177,Crygb
ENSMUSG00000034829,0.36029216142150045,0.0,0.0,0.3545701959376118,0.36598714277160194,Nxnl1
ENSMUSG00000025375,0.3602810503476059,0.0,0.0,0.35455903263575894,0.3659760845095755,Aatk
ENSMUSG00000038600,0.3601852788709942,0.0,0.0,0.3544628110498831,0.36588076817616894,Atp6v0a4
ENSMUSG00000024806,0.36014633296894843,0.0,0.0,0.3544236821435409,0.3658420073259822,Mlana
ENSMUSG00000038567,0.3600022797239933,0.0,0.0,0.3542789521757809,0.3656986383798153,Cyp24a1
ENSMUSG00000021306,0.35997994827365837,0.0,0.0,0.3542565158429378,0.3656764129867796,Gpr137b
ENSMUSG00000022454,0.35996901597444547,0.0,0.0,0.354245532201188,0.3656655326052531,Nell2
ENSMUSG00000024669,0.35991099720931463,0.0,0.0,0.35418724098269616,0.3656077893462285,Cd5
ENSMUSG00000030499,0.35984236366021083,0.0,0.0,0.3541182851911376,0.36553948165164557,Kctd15
ENSMUSG00000000915,0.3597938043386298,0.0,0.0,0.3540694979155185,0.36549115284022515,Hip1r
ENSMUSG00000047822,0.35977744219342644,0.0,0.0,0.35405305896783573,0.3654748683588898,Angptl8
ENSMUSG00000030214,0.35964112863446723,0.0,0.0,0.35391610570243576,0.3653392016845598,Plbd1
ENSMUSG00000030562,0.3595544934324193,0.0,0.0,0.3538290640573083,0.36525297748954166,Nox4
ENSMUSG00000026285,0.3594731805273822,0.0,0.0,0.35374736976859994,0.36517205025301486,Pdcd1
ENSMUSG00000032172,0.35944969261121634,0.0,0.0,0.35372377170281644,0.36514867372440685,Olfm2
ENSMUSG00000033826,0.35942032582103256,0.0,0.0,0.3536942672035299,0.3651194461912585,Dnah8
ENSMUSG00000022304,0.35940427156773824,0.0,0.0,0.3536781376721636,0.36510346806232863,Dpys
ENSMUSG00000054662,0.359355849699996,0.0,0.0,0.3536294887758791,0.36505527577595437,Ano9
ENSMUSG00000107047,0.35932038789422266,0.0,0.0,0.35359386072516563,0.3650199820849618,Gm43298
ENSMUSG00000070985,0.3593007417311188,0.0,0.0,0.3535741224680045,0.3650004290519243,Acnat1
ENSMUSG00000019894,0.3592913174158366,0.0,0.0,0.3535646539767746,0.3649910494095915,Slc6a15
ENSMUSG00000021647,0.3592738670341579,0.0,0.0,0.3535471218005118,0.36497368174280564,Cartpt
ENSMUSG00000048782,0.35915219462354897,0.0,0.0,0.35342487919075327,0.3648525859497488,Insc
ENSMUSG00000097736,0.359133915310823,0.0,0.0,0.3534065142317233,0.36483439324782524,9530059O14Rik
ENSMUSG00000020681,0.35911391782020624,0.0,0.0,0.35338642304946993,0.36481449050407333,Ace
ENSMUSG00000032714,0.3590785787289043,0.0,0.0,0.35335091840144794,0.3647793188344471,Syde1
ENSMUSG00000023120,0.35902089065960313,0.0,0.0,0.3532929601102958,0.3647219040318762,Gm853
ENSMUSG00000033703,0.35902043919498283,0.0,0.0,0.35329250653110306,0.3647214547056599,Fuk
ENSMUSG00000071176,0.35901845673046884,0.0,0.0,0.3532905147811428,0.3647194816312413,Arhgef10
ENSMUSG00000021009,0.3590170259346739,0.0,0.0,0.353289077283834,0.3647180576124887,Ptpn21
ENSMUSG00000078520,0.3589840388088211,0.0,0.0,0.35325593566147584,0.36468522672456166,Cela3a
ENSMUSG00000054702,0.3588757710865378,0.0,0.0,0.3531471609640756,0.36457747169436405,Ap1s3
ENSMUSG00000039981,0.3588325676419977,0.0,0.0,0.35310375525804655,0.36453447279323414,Zc3h12d
ENSMUSG00000029672,0.3587700621764594,0.0,0.0,0.35304095721021916,0.36447226321201304,Fam3c
ENSMUSG00000003812,0.3587032677757977,0.0,0.0,0.35297385020821564,0.3644057849420964,Dnase2a
ENSMUSG00000108695,0.3586643800363298,0.0,0.0,0.35293478049921206,0.36436708122736544,Gm2511
ENSMUSG00000063021,0.358647508024842,0.0,0.0,0.35291782954380907,0.3643502890515591,Hist1h2ak
ENSMUSG00000046844,0.35862773603506326,0.0,0.0,0.35289796504594195,0.3643306106149795,Vat1l
ENSMUSG00000063651,0.3586105018970145,0.0,0.0,0.3528806502779779,0.3643134580178698,Cnfn
ENSMUSG00000102013,0.35859727542787234,0.0,0.0,0.35286736193146107,0.3643002941253116,E330023G01Rik
ENSMUSG00000068407,0.3585897843693092,0.0,0.0,0.35285983582851294,0.36429283850715816,Rnase12
ENSMUSG00000110017,0.3585313859059366,0.0,0.0,0.3528011641930919,0.36423471630350196,Gm45237
ENSMUSG00000055866,0.3584970892738403,0.0,0.0,0.35276670715172764,0.36420058189431376,Per2
ENSMUSG00000044312,0.35841519249882337,0.0,0.0,0.3526844273989982,0.3641190724286734,Neurog3
ENSMUSG00000109781,0.3583064383247448,0.0,0.0,0.3525751647896715,0.3640108324439607,Gm45509
ENSMUSG00000020121,0.3582323285182675,0.0,0.0,0.3525007086029131,0.3639370729401234,Srgap1
ENSMUSG00000036292,0.3581936800810291,0.0,0.0,0.35246187955633806,0.36389860715814404,Gramd1c
ENSMUSG00000096215,0.35816599025950546,0.0,0.0,0.35243406034869534,0.36387104818871846,Smim22
ENSMUSG00000020846,0.3580809923075773,0.0,0.0,0.35234866529044995,0.36378645184402947,Rflnb
ENSMUSG00000104004,0.35797219639034444,0.0,0.0,0.35223936122324206,0.36367816983982376,4930565D16Rik
ENSMUSG00000044968,0.35795306288489703,0.0,0.0,0.3522201383676488,0.3636591266982735,Napepld
ENSMUSG00000052471,0.3578706355882597,0.0,0.0,0.3521373262051611,0.36357708863550914,Gm9881
ENSMUSG00000022505,0.3577920929165641,0.0,0.0,0.35205841688905376,0.3634989167715603,Emp2
ENSMUSG00000040265,0.35776901080410856,0.0,0.0,0.35203522704267143,0.3634759436167687,Dnm3
ENSMUSG00000094559,0.35775582853642374,0.0,0.0,0.3520219832509571,0.36346282357203774,Cyp2d34
ENSMUSG00000042364,0.35768254748316336,0.0,0.0,0.35194836022361337,0.36338988837881037,Snx18
ENSMUSG00000078813,0.3576506509302035,0.0,0.0,0.3519163148440481,0.3633581423441769,Leng1
ENSMUSG00000024659,0.3576461865103985,0.0,0.0,0.35191182959471207,0.36335369899070064,Anxa1
ENSMUSG00000003484,0.3576180047828988,0.0,0.0,0.3518835163865141,0.363325650238774,Cyp4f18
ENSMUSG00000045475,0.35755113354068924,0.0,0.0,0.3518163332012464,0.3632590944873352,Lce3c
ENSMUSG00000023914,0.35751729923332687,0.0,0.0,0.3517823410850598,0.36322541978411926,Mep1a
ENSMUSG00000034912,0.35747373717234465,0.0,0.0,0.3517385758656689,0.36318206319335516,Mdga2
ENSMUSG00000075316,0.3574125466314386,0.0,0.0,0.3516770999955558,0.3631211612295888,Scn9a
ENSMUSG00000033053,0.3574033145593814,0.0,0.0,0.35166782487898623,0.3631119726921331,1700028P14Rik
ENSMUSG00000067103,0.35739167352944734,0.0,0.0,0.3516561295743851,0.3631003865548583,AY702103
ENSMUSG00000038503,0.35734442732632504,0.0,0.0,0.3516086631108559,0.36305336312057884,Mesdc2
ENSMUSG00000044072,0.3572603734845231,0.0,0.0,0.3515242174854264,0.3629697055260814,Eml6
ENSMUSG00000026251,0.357245455356928,0.0,0.0,0.35150922983265326,0.36295485771602715,Chrnd
ENSMUSG00000029700,0.3571551789202562,0.0,0.0,0.35141853272995627,0.36286500674120836,Slc13a1
ENSMUSG00000070690,0.3571451387857889,0.0,0.0,0.35140844581758146,0.3628550139181115,5830473C10Rik
ENSMUSG00000050028,0.357131212588823,0.0,0.0,0.35139445473939135,0.36284115334234207,Olfr745
ENSMUSG00000054450,0.35711370746976223,0.0,0.0,0.35137686806878127,0.36282373070502044,Gm9945
ENSMUSG00000036854,0.3570839588835769,0.0,0.0,0.35134698090137717,0.36279412228096874,Hspb6
ENSMUSG00000001082,0.3570514994811826,0.0,0.0,0.35131437030300006,0.36276181579971783,Mfsd10
ENSMUSG00000060508,0.3570466007113895,0.0,0.0,0.35130944871593317,0.3627569401075765,Nlrp9b
ENSMUSG00000039770,0.3570246596381088,0.0,0.0,0.35128740545037984,0.36273510239282813,Ypel5
ENSMUSG00000062044,0.35696711591023383,0.0,0.0,0.351229593738286,0.36267782970828283,Lmtk3
ENSMUSG00000111758,0.3569508998564374,0.0,0.0,0.35121330217336105,0.36266169002779497,RP23-181A8.2
ENSMUSG00000039342,0.356884655026064,0.0,0.0,0.35114674890563347,0.3625957571574041,Ankar
ENSMUSG00000048154,0.356672213160978,0.0,0.0,0.3509333182977635,0.36238431533734405,Kmt2d
ENSMUSG00000020583,0.3566156879895476,0.0,0.0,0.35087653014841635,0.36232805615245883,Matn3
ENSMUSG00000005947,0.3565824765403663,0.0,0.0,0.35084316420585365,0.36229500096465744,Itgae
ENSMUSG00000058028,0.3565644356164745,0.0,0.0,0.3508250393651035,0.36227704491811064,Zscan5b
ENSMUSG00000042500,0.3565491941620273,0.0,0.0,0.3508097270188037,0.3622618751670076,Ago4
ENSMUSG00000025418,0.35652903970711713,0.0,0.0,0.350789478825148,0.3622418155239801,Bsnd
ENSMUSG00000022705,0.3565237909720695,0.0,0.0,0.3507842056790166,0.36223659147950077,Drd3
ENSMUSG00000095276,0.356433765271518,0.0,0.0,0.3506937613390209,0.3621469892128706,Gfy
ENSMUSG00000036915,0.35642521912141695,0.0,0.0,0.35068517545299427,0.36213848325391296,Kirrel2
ENSMUSG00000021365,0.35635178072566637,0.0,0.0,0.3506113956400336,0.36206539018768386,Nedd9
ENSMUSG00000008734,0.3562849292729557,0.0,0.0,0.35054423345495433,0.3619988530296073,Gprc5b
ENSMUSG00000053219,0.3562840053524203,0.0,0.0,0.35054330524035576,0.36199793345237313,Raet1e
ENSMUSG00000042359,0.35628221737465054,0.0,0.0,0.3505415089527156,0.36199615387976014,Osbpl6
ENSMUSG00000097006,0.3562737776126798,0.0,0.0,0.3505330299663707,0.36198775379194975,9530082P21Rik
ENSMUSG00000036362,0.3562316944512965,0.0,0.0,0.35049075123464624,0.3619458684438709,P2ry13
ENSMUSG00000016982,0.3561099052988357,0.0,0.0,0.35036839623121174,0.36182465163538113,Pom121l2
ENSMUSG00000030352,0.3561039250937871,0.0,0.0,0.3503623882462661,0.3618186995291251,Tspan9
ENSMUSG00000048939,0.35604147765532174,0.0,0.0,0.35029965074841474,0.3617565454804595,Atp13a5
ENSMUSG00000030708,0.3560064571879736,0.0,0.0,0.350264467638572,0.3617216895236126,Dnajb13
ENSMUSG00000019027,0.3559182328364047,0.0,0.0,0.3501758336261881,0.3616338795397831,Dnah1
ENSMUSG00000048232,0.3558377105964908,0.0,0.0,0.3500949375791918,0.36155373540420316,Fbxo10
ENSMUSG00000013089,0.355835522656403,0.0,0.0,0.35009273948326086,0.3615515577367396,Etv5
ENSMUSG00000038259,0.3558265325265244,0.0,0.0,0.35008370762422464,0.36154260981587477,Gdf5
ENSMUSG00000030592,0.35582565747291606,0.0,0.0,0.35008282850896894,0.3615417388706214,Ryr1
ENSMUSG00000053399,0.35577860688598173,0.0,0.0,0.3500355595470049,0.36149490917033356,Adamts18
ENSMUSG00000111656,0.3557759721781922,0.0,0.0,0.350032912611659,0.3614922868307563,RP24-282C4.4
ENSMUSG00000027257,0.35576822149815623,0.0,0.0,0.35002512596160895,0.36148457253451777,Pacsin3
ENSMUSG00000020235,0.3557641603845867,0.0,0.0,0.3500210460011956,0.361480530484606,Fzr1
ENSMUSG00000067767,0.35576314530860514,0.0,0.0,0.3500200262144765,0.36147952017355517,Clec4b2
ENSMUSG00000096719,0.3557549465586868,0.0,0.0,0.35001178941651695,0.36147135990940193,Mrgpra2b
ENSMUSG00000036586,0.3557127849763216,0.0,0.0,0.3499694321883959,0.36142939622395726,Grifin
ENSMUSG00000032530,0.3557100326432218,0.0,0.0,0.3499666670842418,0.3614266568088806,Lyzl4
ENSMUSG00000059187,0.35568344191541207,0.0,0.0,0.34993995297839897,0.3614001908790638,Fam19a1
ENSMUSG00000022657,0.35562785641344813,0.0,0.0,0.3498841095960342,0.3613448662262172,Cd96
ENSMUSG00000025515,0.3556090069118505,0.0,0.0,0.3498651726543368,0.3613261051715644,Muc2
ENSMUSG00000062148,0.35560461045490116,0.0,0.0,0.3498607558035374,0.36132172934331097,Ear6
ENSMUSG00000054423,0.35559850206738514,0.0,0.0,0.3498546190814609,0.3613156496166535,Cadps
ENSMUSG00000047090,0.35552764885648913,0.0,0.0,0.34978343724463024,0.36124512881703263,Tmem198b
ENSMUSG00000078650,0.35551340068228615,0.0,0.0,0.3497691229936471,0.36123094748093143,G6pc
ENSMUSG00000032041,0.35550609943457984,0.0,0.0,0.34976178788699686,0.36122368048231046,Tirap
ENSMUSG00000032322,0.3554726322476588,0.0,0.0,0.3497281655077246,0.3611903702761816,Pstpip1
ENSMUSG00000039480,0.3554368327289422,0.0,0.0,0.349692199997666,0.36115473866211223,Nt5dc1
ENSMUSG00000016984,0.3553449738247299,0.0,0.0,0.3495999152494709,0.3610633105123578,Etaa1
ENSMUSG00000042817,0.3553329538284904,0.0,0.0,0.3495878395385955,0.3610513468734182,Flt3
ENSMUSG00000050788,0.35531391029636417,0.0,0.0,0.34956870774051085,0.36103239262549086,Olfr419
ENSMUSG00000041354,0.3552222421575052,0.0,0.0,0.34947661479078224,0.36094115419984496,Rgl2
ENSMUSG00000006546,0.35518844009094047,0.0,0.0,0.349442656105819,0.360907510559777,Cryba2
ENSMUSG00000050052,0.3551816729286218,0.0,0.0,0.3494358575903633,0.3609007751126011,Tdrp
ENSMUSG00000042751,0.3551668736286033,0.0,0.0,0.3494209897253848,0.3608860451692526,Nmnat2
ENSMUSG00000048779,0.3551551523428806,0.0,0.0,0.34940921413715487,0.36087437881311296,P2ry6
ENSMUSG00000034035,0.3550871714049182,0.0,0.0,0.3493409182921132,0.3608067164196313,Ccdc17
ENSMUSG00000027601,0.3550344391436528,0.0,0.0,0.3492879418020338,0.3607542312092663,Mtfr1
ENSMUSG00000046676,0.354957440714668,0.0,0.0,0.34921058682176553,0.360677593453226,Lce1l
ENSMUSG00000045136,0.35492070700400374,0.0,0.0,0.3491736830384532,0.3606410317819173,Tubb2b
ENSMUSG00000063698,0.35488752589985895,0.0,0.0,0.3491403483251242,0.3606080060636717,Sfxn4
ENSMUSG00000034758,0.35481794504600506,0.0,0.0,0.3490704453996805,0.3605387510078382,Tle6
ENSMUSG00000039055,0.35475541923937154,0.0,0.0,0.3490076302319911,0.3604765179116121,Eme1
ENSMUSG00000020638,0.3546834071001539,0.0,0.0,0.34893528489424,0.36040484282932594,Cmpk2
ENSMUSG00000024365,0.3546814741392431,0.0,0.0,0.3489333429905072,0.3604029189148181,Cyp21a1
ENSMUSG00000036902,0.35467640416057017,0.0,0.0,0.348928249555869,0.3603978726637965,Neto2
ENSMUSG00000041984,0.35466879098760407,0.0,0.0,0.34892060116163315,0.3603902951200779,Rptn
ENSMUSG00000021388,0.35465256069157686,0.0,0.0,0.34890429578098947,0.3603741407784583,Aspn
ENSMUSG00000090655,0.3546378307306138,0.0,0.0,0.3488894976792744,0.3603594797476763,Vmn2r120
ENSMUSG00000070458,0.35463225869683057,0.0,0.0,0.3488838998700281,0.36035393378799085,Vmn2r73
ENSMUSG00000001761,0.3545192962154232,0.0,0.0,0.34877041492814487,0.3602414998225412,Smo
ENSMUSG00000073758,0.35448313266188636,0.0,0.0,0.34873408415091595,0.3602055054317784,Sh3d21
ENSMUSG00000031790,0.35447337384097677,0.0,0.0,0.34872428020725577,0.36019579225692633,Mmp15
ENSMUSG00000092092,0.35446227011910486,0.0,0.0,0.3487131251456222,0.3601847404702631,Gm17215
ENSMUSG00000032179,0.3544053804188187,0.0,0.0,0.3486559724326301,0.36012811683379814,Bmp5
ENSMUSG00000059898,0.35438912258597494,0.0,0.0,0.3486396394443595,0.36011193502843203,Dsc3
ENSMUSG00000030905,0.3543624711436076,0.0,0.0,0.34861286480736164,0.3600854082103516,Crym
ENSMUSG00000050359,0.35430599844921884,0.0,0.0,0.34855613110247297,0.36002919955624235,Sprr1a
ENSMUSG00000040093,0.35429126893309737,0.0,0.0,0.34854133351509736,0.3600145389017146,Bmf
ENSMUSG00000097327,0.3542725257753469,0.0,0.0,0.3485225037415205,0.3599958833655469,E030030I06Rik
ENSMUSG00000020758,0.3542451144225303,0.0,0.0,0.34849496572379673,0.35996860014864424,Itgb4
ENSMUSG00000034614,0.35414742105726776,0.0,0.0,0.34839682100875563,0.35987136337690867,Pik3ip1
ENSMUSG00000054360,0.3540746656207321,0.0,0.0,0.3483237295192309,0.3597989478996865,Bsx
ENSMUSG00000000278,0.35397445054442733,0.0,0.0,0.34822305167001505,0.3596992009785423,Scpep1
ENSMUSG00000049972,0.3538599323486887,0.0,0.0,0.3481080048148967,0.3595852175948577,Skint9
ENSMUSG00000075602,0.3538572699204023,0.0,0.0,0.34810533009789346,0.3595825675983598,Ly6a
ENSMUSG00000036123,0.35383268379669675,0.0,0.0,0.348080630498782,0.3595580962713137,Slc9a3
ENSMUSG00000018427,0.3537956944687693,0.0,0.0,0.34804347046443707,0.3595212796378111,Ypel2
ENSMUSG00000044857,0.35358402915029963,0.0,0.0,0.34783082865435644,0.35931060219180294,Lemd2
ENSMUSG00000021678,0.35349855682959097,0.0,0.0,0.34774496218549306,0.3592255286172557,F2rl1
ENSMUSG00000016528,0.3534612535727483,0.0,0.0,0.3477074869381869,0.35918839935803343,Mapkapk2
ENSMUSG00000048076,0.3534348925531542,0.0,0.0,0.34768100438951394,0.3591621612860649,Arf1
ENSMUSG00000098630,0.35334831953132767,0.0,0.0,0.34759403231494634,0.35907599197656387,Gm27198
ENSMUSG00000020799,0.3533345515119009,0.0,0.0,0.3475802008418507,0.35906228815196267,Tekt1
ENSMUSG00000035824,0.35332494643588225,0.0,0.0,0.347570551499705,0.3590527278591495,Tk2
ENSMUSG00000029330,0.3533139508035705,0.0,0.0,0.3475595051942197,0.3590417834919696,Cds1
ENSMUSG00000043681,0.35329979260131145,0.0,0.0,0.3475452817464928,0.3590276912974284,Fam25c
ENSMUSG00000012350,0.3532715432629866,0.0,0.0,0.3475169022342078,0.3589995736540624,Ehf
ENSMUSG00000104927,0.3532705596654318,0.0,0.0,0.34751591410439026,0.3589985946417317,Gm43388
ENSMUSG00000030966,0.35325789214970527,0.0,0.0,0.3475031882198871,0.35898598617687477,Trim21
ENSMUSG00000006931,0.3532448028727278,0.0,0.0,0.34749003863298855,0.35897295791465217,P3h4
ENSMUSG00000068391,0.3532074789552069,0.0,0.0,0.34745254275487447,0.3589358079677212,Chrac1
ENSMUSG00000039153,0.3532008206496432,0.0,0.0,0.3474458537747715,0.3589291806952917,Runx2
ENSMUSG00000034570,0.35313160594015924,0.0,0.0,0.347376320230663,0.3588602885485935,Inpp5j
ENSMUSG00000026748,0.35312387562252157,0.0,0.0,0.34736855430757385,0.358852594252845,Plxdc2
ENSMUSG00000020912,0.3531075374127009,0.0,0.0,0.347352140847384,0.35883633217358063,Krt12
ENSMUSG00000024107,0.3531037583330751,0.0,0.0,0.3473483443626119,0.35883257070269814,Lhcgr
ENSMUSG00000031561,0.35307349135155824,0.0,0.0,0.34731793798855237,0.35880244474444417,Tenm3
ENSMUSG00000066357,0.3530566048421522,0.0,0.0,0.34730097371472546,0.3587856369093405,Wdr6
ENSMUSG00000024653,0.35303080778463647,0.0,0.0,0.3472750578659091,0.35875996003322697,Scgb1a1
ENSMUSG00000032245,0.35302062701026665,0.0,0.0,0.3472648302131303,0.35874982668590116,Cln6
ENSMUSG00000022292,0.35296990938919887,0.0,0.0,0.34721387907803003,0.358699345312286,Rrm2b
ENSMUSG00000024143,0.35282409822115096,0.0,0.0,0.3470673967556003,0.3585542131597066,Rhoq
ENSMUSG00000022574,0.3527954655620426,0.0,0.0,0.34703863233618754,0.35852571380502407,Naprt
ENSMUSG00000041957,0.35279339646799507,0.0,0.0,0.3470365537211086,0.35852365434359723,Pkp2
ENSMUSG00000024313,0.3527312437115635,0.0,0.0,0.34697411499227615,0.35846179091192015,Mep1b
ENSMUSG00000025473,0.3527219974704942,0.0,0.0,0.3469648262124865,0.35845258770834887,Adam8
ENSMUSG00000017405,0.35271933182250087,0.0,0.0,0.3469621483009891,0.3584499344676578,Nek8
ENSMUSG00000093877,0.3527045897274965,0.0,0.0,0.3469473383856182,0.35843526098830436,Olfr1348
ENSMUSG00000022938,0.35270245814941537,0.0,0.0,0.34694519700154247,0.3584331393312123,Fam3b
ENSMUSG00000005125,0.3526762121752182,0.0,0.0,0.3469188302917283,0.35840701550861875,Ndrg1
ENSMUSG00000045273,0.3526473706861139,0.0,0.0,0.34688985613772416,0.35837830824057515,Cenph
ENSMUSG00000022177,0.3526364911032543,0.0,0.0,0.34687892651388247,0.35836747928575186,Haus4
ENSMUSG00000023903,0.35262438012843345,0.0,0.0,0.34686675983609283,0.35835542466742437,Mmp25
ENSMUSG00000052212,0.35251365243938254,0.0,0.0,0.3467555229582283,0.35824521214344063,Cd177
ENSMUSG00000039578,0.3524729903014813,0.0,0.0,0.3467146738733807,0.3582047391476846,Ccser1
ENSMUSG00000003546,0.35243855361958093,0.0,0.0,0.34668007888357427,0.35817046263303504,Klc4
ENSMUSG00000038121,0.3524314711546275,0.0,0.0,0.3466729638619619,0.3581634131071718,Fam210a
ENSMUSG00000090211,0.352407491908566,0.0,0.0,0.3466488743930761,0.35813954537880793,Gm16050
ENSMUSG00000102820,0.3524020124173229,0.0,0.0,0.3466433697159105,0.3581340913693931,Gm38353
ENSMUSG00000059395,0.35239353254369804,0.0,0.0,0.3466348508661935,0.358125650929805,Nkapl
ENSMUSG00000075014,0.35238880570548786,0.0,0.0,0.3466301023024019,0.35812094607244865,Gm10800
ENSMUSG00000068877,0.3523205271158053,0.0,0.0,0.34656150992232565,0.35805298496099186,Selenbp2
ENSMUSG00000019471,0.35229673184982035,0.0,0.0,0.34653760531404476,0.35802930032272123,Cdc37
ENSMUSG00000061184,0.3522377347905158,0.0,0.0,0.3464783371879579,0.3579705775176596,Tmprss11c
ENSMUSG00000024670,0.35216832922649743,0.0,0.0,0.3464086127933031,0.35790149453489395,Cd6
