,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000020183,0.27731764911477286,0.0,0.0,0.27125111226186965,0.28336215352327804,Cpm
ENSMUSG00000006567,0.2771998523960887,0.0,0.0,0.27113289095770354,0.2832447891904942,Atp7b
ENSMUSG00000010461,0.27696751946096604,0.0,0.0,0.27089972114027544,0.28301330852842677,Eya4
ENSMUSG00000031893,0.27689580287661136,0.0,0.0,0.27082774637071627,0.28294185488165646,Tsnaxip1
ENSMUSG00000110408,0.27686234253413305,0.0,0.0,0.2707941655916501,0.28290851719330473,RP23-357C16.1
ENSMUSG00000026818,0.2768339226047852,0.0,0.0,0.27076564337969095,0.28288020143018605,Cel
ENSMUSG00000036853,0.2768335124540287,0.0,0.0,0.2707652317528902,0.2828797927826587,Mcoln3
ENSMUSG00000049866,0.27681705949909624,0.0,0.0,0.270748719589145,0.2828634001270627,Arl4c
ENSMUSG00000036634,0.2766922491086381,0.0,0.0,0.2706234601631311,0.28273904704601893,Mag
ENSMUSG00000044361,0.2766659886217014,0.0,0.0,0.27059710522390945,0.2827128827524958,BC024139
ENSMUSG00000061531,0.27663754219867476,0.0,0.0,0.2705685564966064,0.28268454051991765,Tmem236
ENSMUSG00000038742,0.2764495159592063,0.0,0.0,0.27037985431093026,0.28249720269685524,Angptl6
ENSMUSG00000029442,0.27644803378118527,0.0,0.0,0.2703783668063959,0.28249572594366795,Wdr66
ENSMUSG00000034579,0.2763495780398721,0.0,0.0,0.2702795573089036,0.28239763049030914,Pla2g3
ENSMUSG00000097633,0.2763210847156155,0.0,0.0,0.2702509616306299,0.28236924141063896,Gm16617
ENSMUSG00000023984,0.2762964747104926,0.0,0.0,0.270226263229809,0.28234472143421335,Gm20517
ENSMUSG00000024225,0.27625697475266014,0.0,0.0,0.270186621410352,0.28230536595920946,Clps
ENSMUSG00000033114,0.2762394708742373,0.0,0.0,0.27016905467442703,0.2822879260999114,Slc35d2
ENSMUSG00000079559,0.2762316160279927,0.0,0.0,0.27016117162226105,0.28228009998087933,Gm684
ENSMUSG00000093701,0.27619832633452374,0.0,0.0,0.2701277623980606,0.28224693202752815,Gm21970
ENSMUSG00000011305,0.27617762939312995,0.0,0.0,0.2701069911491273,0.28222631076737814,Plin5
ENSMUSG00000052062,0.27596615318512946,0.0,0.0,0.2698947560089709,0.282015607531202,Pard3b
ENSMUSG00000016528,0.2755500439010064,0.0,0.0,0.2694771551410921,0.2816010174744664,Mapkapk2
ENSMUSG00000030276,0.2755394608370872,0.0,0.0,0.26946653417094535,0.2815904730201671,Ttll3
ENSMUSG00000004610,0.2754492688371736,0.0,0.0,0.26937601918289883,0.28150061000355014,Etfb
ENSMUSG00000097261,0.27534153091349894,0.0,0.0,0.26926789557772385,0.28139326492435346,4930532G15Rik
ENSMUSG00000044719,0.2752940007235612,0.0,0.0,0.2692201952873205,0.28134590799546033,E230025N22Rik
ENSMUSG00000005299,0.27524803874996956,0.0,0.0,0.2691740688539177,0.28130011353828377,Letm1
ENSMUSG00000020901,0.2751014332260371,0.0,0.0,0.2690269389365158,0.2811540421595175,Pik3r5
ENSMUSG00000030598,0.2750602420190907,0.0,0.0,0.2689856004437121,0.28111300097887565,Fbxo17
ENSMUSG00000021025,0.2750318020680492,0.0,0.0,0.2689570588140628,0.2810846645986901,Nfkbia
ENSMUSG00000040557,0.27495000087544336,0.0,0.0,0.2688749652250361,0.28100316124577596,Wbscr27
ENSMUSG00000038048,0.2749172321212677,0.0,0.0,0.2688420793644877,0.28097051177876053,Cntnap5c
ENSMUSG00000031841,0.2748595585670301,0.0,0.0,0.2687841997354816,0.2809130481378838,Cdh13
ENSMUSG00000038352,0.274795642814796,0.0,0.0,0.26872005565558615,0.28084936496791857,Arl5c
ENSMUSG00000074384,0.2747403722858591,0.0,0.0,0.2686645877259577,0.28079429551927126,AI429214
ENSMUSG00000017009,0.2746115975062539,0.0,0.0,0.2685353531788846,0.2806659890819087,Sdc4
ENSMUSG00000033510,0.27458210947184863,0.0,0.0,0.26850575989347175,0.28063660826237286,Otud7a
ENSMUSG00000109371,0.2742611255573659,0.0,0.0,0.2681836310399412,0.2803167906719897,Gm44626
ENSMUSG00000071478,0.27416936558111416,0.0,0.0,0.268091544008662,0.2802253638668132,Hist1h2ad
ENSMUSG00000017405,0.27407078032126697,0.0,0.0,0.2679926074905662,0.280127136437514,Nek8
ENSMUSG00000044156,0.2740431315426432,0.0,0.0,0.2679648602226525,0.2800995879916648,Hepacam2
ENSMUSG00000110613,0.27403080134896424,0.0,0.0,0.26795248611013905,0.2800873025389718,RP23-143B2.2
ENSMUSG00000003123,0.27400180771561394,0.0,0.0,0.26792338921246184,0.2800584141032681,Lipe
ENSMUSG00000003526,0.2740002662812062,0.0,0.0,0.2679218422883597,0.28005687826134223,Prodh
ENSMUSG00000027422,0.2739489984580795,0.0,0.0,0.2678703918968695,0.2800057964254624,Rrbp1
ENSMUSG00000041679,0.27393792506366227,0.0,0.0,0.26785927907386026,0.27999476319813443,Lrrc29
ENSMUSG00000031838,0.2739021499233384,0.0,0.0,0.26782337656148064,0.2799591178158697,Ifi30
ENSMUSG00000008932,0.2738878172748464,0.0,0.0,0.2678089928884662,0.27994483714785917,Slc1a7
ENSMUSG00000057337,0.2737762836262941,0.0,0.0,0.2676970622704237,0.2798337079088605,Chst3
ENSMUSG00000040339,0.27376768480390307,0.0,0.0,0.2676884328499995,0.2798251402581764,Fam102b
ENSMUSG00000001663,0.2737152373827117,0.0,0.0,0.26763579882112043,0.2797728829439491,Gstt1
ENSMUSG00000043219,0.2737126271811231,0.0,0.0,0.2676331793333942,0.2797702822026602,Hoxa6
ENSMUSG00000092275,0.27357539213610566,0.0,0.0,0.267495456183111,0.2796335444210802,Gm20465
ENSMUSG00000036995,0.27352145891347374,0.0,0.0,0.26744133120364155,0.2795798065551655,Asap3
ENSMUSG00000002083,0.2734498088976241,0.0,0.0,0.26736942649913825,0.27950841601102727,Bbc3
ENSMUSG00000037451,0.27335476547935594,0.0,0.0,0.2672740453420236,0.27941371667742826,Slc22a20
ENSMUSG00000041777,0.27325806117192597,0.0,0.0,0.2671769975160339,0.279317362346583,Cir1
ENSMUSG00000073460,0.27316255866168976,0.0,0.0,0.2670811558773921,0.2792222053438151,Pnldc1
ENSMUSG00000020072,0.27306319010192687,0.0,0.0,0.26698143458863055,0.2791231961517109,Pbld2
ENSMUSG00000030222,0.27301624616421066,0.0,0.0,0.2669343240591176,0.27907642194252774,Rerg
ENSMUSG00000025407,0.27289509700176395,0.0,0.0,0.2668127451041811,0.2789557106690444,Gli1
ENSMUSG00000025337,0.2728920038381423,0.0,0.0,0.26680964096969173,0.27895262868303566,Sbds
ENSMUSG00000096926,0.27283582515917687,0.0,0.0,0.2667532630575118,0.2788966529924672,Gm26823
ENSMUSG00000015766,0.2728017640687401,0.0,0.0,0.26671908119239923,0.278862714953687,Eps8
ENSMUSG00000086166,0.27277452550526154,0.0,0.0,0.26669174605674534,0.2788355747833968,Gm14342
ENSMUSG00000041272,0.27277241572661876,0.0,0.0,0.26668962879845737,0.2788334726254512,Tox
ENSMUSG00000006529,0.2727393084205833,0.0,0.0,0.26665640412718095,0.2788004848981706,Itih1
ENSMUSG00000033717,0.27263965675517093,0.0,0.0,0.26655639928434316,0.27870119307370333,Adra2a
ENSMUSG00000018362,0.2726061918657169,0.0,0.0,0.26652281582069604,0.27866784899649033,Kpna2
ENSMUSG00000053693,0.27247520452335217,0.0,0.0,0.2663913645005771,0.2785373343935008,Mast1
ENSMUSG00000019913,0.2723378552085893,0.0,0.0,0.26625352891601883,0.2784004805382936,Sim1
ENSMUSG00000039470,0.27233229915135965,0.0,0.0,0.2662479531934301,0.2783949445182233,Zdhhc2
ENSMUSG00000029999,0.272279530667837,0.0,0.0,0.2661949979590583,0.2783423663169272,Tgfa
ENSMUSG00000026307,0.2720750830639721,0.0,0.0,0.2659898271495916,0.2781386556044224,Scly
ENSMUSG00000024833,0.2720583364084499,0.0,0.0,0.26597302127948186,0.278121969284772,Pola2
ENSMUSG00000104301,0.271930481716409,0.0,0.0,0.265844714627289,0.277994575114784,Wdr49
ENSMUSG00000057997,0.2719089486804657,0.0,0.0,0.26582310549431964,0.2779731196180712,Olfr541
ENSMUSG00000003484,0.2718801877379034,0.0,0.0,0.26579424292109155,0.27794446223257946,Cyp4f18
ENSMUSG00000007279,0.2718593780623798,0.0,0.0,0.26577335971857863,0.27792372747794747,Scube2
ENSMUSG00000005640,0.27183153709715296,0.0,0.0,0.2657454203915843,0.27789598673946503,Insrr
ENSMUSG00000032024,0.27170675452978466,0.0,0.0,0.2656201970946294,0.27777165326180303,Clmp
ENSMUSG00000107929,0.2716913273524792,0.0,0.0,0.2656047154431007,0.27775628159245497,Gm44197
ENSMUSG00000031558,0.27167344343050087,0.0,0.0,0.26558676837592543,0.2777384620140693,Slit2
ENSMUSG00000035946,0.27160277592941406,0.0,0.0,0.2655158514007452,0.2776680487229209,Gsx2
ENSMUSG00000034023,0.2715966998148938,0.0,0.0,0.2655097538390842,0.2776619944627703,Fancd2
ENSMUSG00000016756,0.27156922593144533,0.0,0.0,0.2654821829858851,0.2776346193904715,Cmah
ENSMUSG00000060613,0.2714967503011642,0.0,0.0,0.26540945159884854,0.2775624043750326,Cyp2c70
ENSMUSG00000030494,0.2713671005671116,0.0,0.0,0.26527934452113733,0.27743322067697834,Rhpn2
ENSMUSG00000030729,0.27135103450700165,0.0,0.0,0.26526322180291634,0.2774172123522892,Pgm2l1
ENSMUSG00000044857,0.27133803857463684,0.0,0.0,0.2652501800419565,0.27740426311998817,Lemd2
ENSMUSG00000041112,0.2713241167604197,0.0,0.0,0.2652362091366045,0.2773903913304877,Elmo1
ENSMUSG00000001415,0.27123675174026723,0.0,0.0,0.2651485361080653,0.2773033401779464,Smg5
ENSMUSG00000020057,0.27096393211678377,0.0,0.0,0.2648747552976508,0.2770315000452008,Dram1
ENSMUSG00000100650,0.2708516016073293,0.0,0.0,0.2647620293152624,0.27691957254810073,Gm28807
ENSMUSG00000051207,0.27081366083919506,0.0,0.0,0.264723955009736,0.2768817678642732,Mrgprd
ENSMUSG00000044906,0.27077911130493953,0.0,0.0,0.26468928389048685,0.2768473422344516,4930503L19Rik
ENSMUSG00000059956,0.2707294522844205,0.0,0.0,0.26463945014000323,0.27679786127798683,Serpinb12
ENSMUSG00000027157,0.2706803836445316,0.0,0.0,0.2645902088794079,0.27674896855359465,4930430A15Rik
ENSMUSG00000074207,0.27049566779515954,0.0,0.0,0.264404843494887,0.2765649146454222,Adh1
ENSMUSG00000094338,0.27046818689093644,0.0,0.0,0.26437726599521877,0.2765375321827487,Hist1h2bl
ENSMUSG00000015341,0.270467304627133,0.0,0.0,0.2643763806304209,0.2765366530792098,Golga7
ENSMUSG00000029552,0.27043571919891934,0.0,0.0,0.2643446841920213,0.2765051807831533,Tes
ENSMUSG00000084937,0.2704238487734652,0.0,0.0,0.26433277205015665,0.2764933528716242,Gm11228
ENSMUSG00000038712,0.27020295492290425,0.0,0.0,0.2641111022481691,0.27627324981683177,Fam63a
ENSMUSG00000040387,0.269975391595897,0.0,0.0,0.2638827402143412,0.2760465004963039,Klhl32
ENSMUSG00000097488,0.26995238072355077,0.0,0.0,0.2638596486159486,0.27602357189748533,4732487G21Rik
ENSMUSG00000097098,0.26993477407508715,0.0,0.0,0.26384198020508953,0.27600602819551423,9330111N05Rik
ENSMUSG00000029859,0.2699210083776484,0.0,0.0,0.2638281662217826,0.27599231170975586,Epha1
ENSMUSG00000034320,0.2698428812646207,0.0,0.0,0.26374976511001624,0.27591446385040774,Slc26a2
ENSMUSG00000035187,0.26982091986003337,0.0,0.0,0.26372772669932415,0.2758925809292337,Nkx6-1
ENSMUSG00000028571,0.2696948956314957,0.0,0.0,0.26360126069877243,0.2757670069514571,Cyp2j13
ENSMUSG00000020189,0.2695842507125123,0.0,0.0,0.2634902280919116,0.27565675716622173,Osbpl8
ENSMUSG00000026874,0.2695681454163598,0.0,0.0,0.2634740663779982,0.27564070937178115,Hc
ENSMUSG00000018999,0.2695054624487946,0.0,0.0,0.26341116386103064,0.27557825017277715,Slc35b4
ENSMUSG00000030340,0.26946734640591985,0.0,0.0,0.26337291434064897,0.2755402701732482,Scnn1a
ENSMUSG00000035121,0.2694271532195917,0.0,0.0,0.26333258042367974,0.2755002204234451,Neil2
ENSMUSG00000041957,0.2694238328423471,0.0,0.0,0.26332924842156624,0.2754969118946137,Pkp2
ENSMUSG00000039763,0.26942247428208116,0.0,0.0,0.2633278851049293,0.2754955581821842,Dnajc28
ENSMUSG00000027748,0.269296097773106,0.0,0.0,0.26320106625346606,0.27536963252515734,Trpc4
ENSMUSG00000044313,0.2692683253722553,0.0,0.0,0.263173196672015,0.27534195917523696,Mab21l3
ENSMUSG00000099446,0.26926579918130344,0.0,0.0,0.2631706616419737,0.275339441993506,2310005E17Rik
ENSMUSG00000063275,0.26926300146132925,0.0,0.0,0.26316785413293386,0.27533665425101655,Hacd1
ENSMUSG00000015355,0.26925316440093877,0.0,0.0,0.2631579826540393,0.27532685227163917,Cd48
ENSMUSG00000000682,0.2692518690734854,0.0,0.0,0.2631566827945107,0.27532556156350013,Cd52
ENSMUSG00000110594,0.26920684322861377,0.0,0.0,0.2631114994275389,0.275280696273321,RP23-132B15.4
ENSMUSG00000028172,0.2691974741608989,0.0,0.0,0.26310209758567177,0.27527136061082186,Tacr3
ENSMUSG00000056305,0.2691872486172301,0.0,0.0,0.26309183627311356,0.27526117152480845,Usp39
ENSMUSG00000073412,0.2691850997103938,0.0,0.0,0.26308967984958964,0.27525903027940646,Lst1
ENSMUSG00000064330,0.2691519083457962,0.0,0.0,0.2630563723922452,0.27522595724335,Pde6h
ENSMUSG00000034107,0.269035267410933,0.0,0.0,0.26293932360005645,0.27510973202404404,Ano7
ENSMUSG00000021099,0.26897279911430483,0.0,0.0,0.2628766369448722,0.2750474862953091,Six6
ENSMUSG00000022280,0.26881244384748704,0.0,0.0,0.26271572139024396,0.27488770212409386,Rnf19a
ENSMUSG00000028923,0.26869414279431014,0.0,0.0,0.2625970072057772,0.2747698221778731,Necap2
ENSMUSG00000029570,0.26865026244267387,0.0,0.0,0.2625529736619769,0.27472609797723724,Lfng
ENSMUSG00000049551,0.2685363283572267,0.0,0.0,0.26243864193600347,0.2746125692160977,Fzd9
ENSMUSG00000031966,0.2684795979132061,0.0,0.0,0.2623817135613184,0.27455604052934734,Glb1l3
ENSMUSG00000098097,0.2684252538256821,0.0,0.0,0.2623271799088557,0.2745018896728207,6530403H02Rik
ENSMUSG00000038515,0.26841296435868073,0.0,0.0,0.2623148475787077,0.27448964389807157,Grtp1
ENSMUSG00000020732,0.26839579744401787,0.0,0.0,0.26229762079269336,0.2744725380129567,Rab37
ENSMUSG00000086978,0.26833808551098176,0.0,0.0,0.2622397076119499,0.2744150312215655,4933435F18Rik
ENSMUSG00000038775,0.2682221513835249,0.0,0.0,0.262123369342499,0.27429950905980116,Vill
ENSMUSG00000028023,0.26817160648083327,0.0,0.0,0.2620726482976739,0.2742491437107979,Pitx2
ENSMUSG00000028553,0.26816298948392375,0.0,0.0,0.2620640012750602,0.2742405573212366,Angptl3
ENSMUSG00000039860,0.2681312112242564,0.0,0.0,0.2620321122933294,0.27420889192874226,Srrm3
ENSMUSG00000033454,0.2680437445712126,0.0,0.0,0.2619443409570615,0.2741217358638553,Zbtb1
ENSMUSG00000028057,0.2680257316228324,0.0,0.0,0.2619262652745182,0.27410378686583603,Rit1
ENSMUSG00000012123,0.2679304258886414,0.0,0.0,0.26183062768779103,0.27400881941977884,Aim1l
ENSMUSG00000036292,0.2678844608769388,0.0,0.0,0.2617845026697178,0.273963017518721,Gramd1c
ENSMUSG00000089739,0.26777943056740083,0.0,0.0,0.2616791068493071,0.2738583598144366,Gm20431
ENSMUSG00000059173,0.2677511147609991,0.0,0.0,0.2616506925273437,0.27383014443647813,Pde1a
ENSMUSG00000021048,0.267661753225351,0.0,0.0,0.2615610201568856,0.27374109977320826,Mthfd1
ENSMUSG00000043913,0.26751002400433893,0.0,0.0,0.26140876340278096,0.27358990833915686,Ccdc60
ENSMUSG00000029445,0.26745255700522463,0.0,0.0,0.26135109668132606,0.27353264494683616,Hpd
ENSMUSG00000027419,0.2673899730911837,0.0,0.0,0.26128829531102715,0.27347028271990037,Pcsk2
ENSMUSG00000026023,0.26722891644974384,0.0,0.0,0.261126679294065,0.27330979634434743,Cdk15
ENSMUSG00000074215,0.26714723960054104,0.0,0.0,0.26104471889881503,0.2732284085654036,Gm10643
ENSMUSG00000067613,0.2670348964794047,0.0,0.0,0.260931985915577,0.2731164629061967,Krt83
ENSMUSG00000019813,0.2670234538364182,0.0,0.0,0.26092050357275426,0.2731050607372201,Cep57l1
ENSMUSG00000086564,0.2669283603396232,0.0,0.0,0.2608250802193156,0.2730103035314978,Cd101
ENSMUSG00000019647,0.2668895473758786,0.0,0.0,0.26078613265693623,0.27297162779299594,Sema6a
ENSMUSG00000019732,0.26683364994777015,0.0,0.0,0.2607300414182602,0.2729159279585926,Calr3
ENSMUSG00000029591,0.26680443822383637,0.0,0.0,0.2607007284262616,0.2728868194799443,Ung
ENSMUSG00000072553,0.2667633526089933,0.0,0.0,0.2606595003992705,0.2728458790583633,Gm525
ENSMUSG00000050608,0.2666527097979276,0.0,0.0,0.26054847418559113,0.2727356271405568,Minos1
ENSMUSG00000032783,0.26657097295888116,0.0,0.0,0.26046645421341835,0.27265417896939736,Troap
ENSMUSG00000037016,0.2664127448076387,0.0,0.0,0.26030767821659584,0.27249650938067166,Frem2
ENSMUSG00000078598,0.2661688787179077,0.0,0.0,0.26006296841703,0.27225350352479183,Skint5
ENSMUSG00000053420,0.26607670708439296,0.0,0.0,0.25997047809916785,0.2721616568231713,Gm4792
ENSMUSG00000071551,0.26606360347054886,0.0,0.0,0.25995732918854403,0.27214859939438646,Akr1c19
ENSMUSG00000085576,0.2660370500376174,0.0,0.0,0.25993068397222924,0.2721221395449386,Dpy19l2
ENSMUSG00000027803,0.26587615202979886,0.0,0.0,0.25976923001059055,0.27196180840054823,Wwtr1
ENSMUSG00000099398,0.26585685216902294,0.0,0.0,0.25974986348558693,0.27194257651285614,Ms4a14
ENSMUSG00000021384,0.2657909756223311,0.0,0.0,0.25968375942974087,0.2718769319432446,Susd3
ENSMUSG00000024866,0.2657199880797658,0.0,0.0,0.2596125267909144,0.271806194312175,Acy3
ENSMUSG00000028370,0.26570035979232026,0.0,0.0,0.2595928307452804,0.2717866351144679,Pappa
ENSMUSG00000041132,0.2656764791782091,0.0,0.0,0.25956886770051024,0.27176283855110783,N4bp2l1
ENSMUSG00000058093,0.2656122638138124,0.0,0.0,0.25950443071601864,0.27169884916364845,Zfp729b
ENSMUSG00000064068,0.2655417007801385,0.0,0.0,0.2594336242178832,0.27162853438260304,Mtx1
ENSMUSG00000026383,0.26549208392384,0.0,0.0,0.25938383620728467,0.2715790920478442,Epb41l5
ENSMUSG00000062248,0.26544068239305285,0.0,0.0,0.25933225740016846,0.2715278712820984,Cks2
ENSMUSG00000067206,0.26530229958180285,0.0,0.0,0.2591933975001102,0.2713899749537409,Lrrc66
ENSMUSG00000022766,0.26523057626132734,0.0,0.0,0.25912142700556645,0.2713185036772866,Serpind1
ENSMUSG00000097614,0.2651439936008557,0.0,0.0,0.2590345460529106,0.2712322251888275,Gm26508
ENSMUSG00000020186,0.2650793589793878,0.0,0.0,0.2589696888184841,0.27116781757032415,Csrp2
ENSMUSG00000034111,0.2650579470258133,0.0,0.0,0.25894820313053973,0.271146480805553,Tmed8
ENSMUSG00000020042,0.265027404915737,0.0,0.0,0.25891755585587906,0.2711160459347804,Btbd11
ENSMUSG00000036602,0.2649651871116451,0.0,0.0,0.2588551238574445,0.2710540465518686,Alx1
ENSMUSG00000036986,0.26491974497381454,0.0,0.0,0.258809525310338,0.27100876391081224,Pml
ENSMUSG00000020740,0.26489281749217214,0.0,0.0,0.2587825051586721,0.27098193092887407,Gga3
ENSMUSG00000032374,0.264885246175843,0.0,0.0,0.2587749077876347,0.2709743861817305,Plod2
ENSMUSG00000079554,0.264876420031946,0.0,0.0,0.25876605127182206,0.27096559100950257,Aox2
ENSMUSG00000051777,0.26487456913089447,0.0,0.0,0.25876419400170825,0.27096374660328704,Iqcj
ENSMUSG00000069855,0.26477950919882015,0.0,0.0,0.2586688070234136,0.270869020177639,Slc47a2
ENSMUSG00000003546,0.26473710823131347,0.0,0.0,0.2586262602171459,0.2708267679308316,Klc4
ENSMUSG00000046879,0.26465894412173757,0.0,0.0,0.2585478273230888,0.27074887791909347,Irgm1
ENSMUSG00000018698,0.2646350942875124,0.0,0.0,0.2585238954920067,0.27072511170313013,Lhx1
ENSMUSG00000032311,0.26452100119210314,0.0,0.0,0.25840941024292324,0.27061141851896436,Nrg4
ENSMUSG00000030587,0.2642224159503951,0.0,0.0,0.2581097995351457,0.2703138790535442,2200002D01Rik
ENSMUSG00000024979,0.26421104868838535,0.0,0.0,0.2580983932564567,0.2703025515816724,Tectb
ENSMUSG00000029279,0.26415251475299806,0.0,0.0,0.25803965843777027,0.2702442225126681,Brdt
ENSMUSG00000096947,0.2641389037265553,0.0,0.0,0.2580260007059613,0.2702306591178538,Gm26723
ENSMUSG00000027525,0.2640849644507481,0.0,0.0,0.25797187636500674,0.2701769085781369,Phactr3
ENSMUSG00000004085,0.2640703928309643,0.0,0.0,0.2579572547567155,0.27016238793862873,Zak
ENSMUSG00000033434,0.26397477813488557,0.0,0.0,0.25786131212017915,0.2700671076914177,Gtpbp6
ENSMUSG00000022243,0.263903525920024,0.0,0.0,0.25778981560199615,0.2699961046307648,Slc45a2
ENSMUSG00000010476,0.26378198191729174,0.0,0.0,0.2576678550144042,0.2698749854892669,Ebf3
ENSMUSG00000097003,0.2637686043657229,0.0,0.0,0.25765443162397234,0.26986165468761036,D930007P13Rik
ENSMUSG00000017491,0.26376365643350114,0.0,0.0,0.2576494667380062,0.26985672404610733,Rarb
ENSMUSG00000110417,0.2637503482113903,0.0,0.0,0.2576361129178034,0.2698434623284493,Gm45306
ENSMUSG00000021747,0.26371728389475485,0.0,0.0,0.2576029353226858,0.26981051354225666,4930452B06Rik
ENSMUSG00000047143,0.26353870458373274,0.0,0.0,0.25742374444744015,0.269632557960798,Dmrta2
ENSMUSG00000051251,0.26353735453002547,0.0,0.0,0.2574223897719292,0.26963121262088047,Nhlh1
ENSMUSG00000027947,0.26351995000207973,0.0,0.0,0.257404925663091,0.2696138688597094,Il6ra
ENSMUSG00000090164,0.263388116135907,0.0,0.0,0.25727264061998834,0.26948249515449246,BC035044
ENSMUSG00000108815,0.2633286701178668,0.0,0.0,0.2572129912339659,0.26942325655625016,RP23-325D10.3
ENSMUSG00000024771,0.2633023131097789,0.0,0.0,0.25718654407206676,0.2693969914986099,Lipk
ENSMUSG00000043036,0.26327851560803417,0.0,0.0,0.2571626651791397,0.2693732770102951,Ccdc63
ENSMUSG00000027244,0.2632712100903257,0.0,0.0,0.257155334676915,0.26936599697512686,Atg13
ENSMUSG00000033633,0.2630052072132233,0.0,0.0,0.25688842256225014,0.26910092147419273,Clec18a
ENSMUSG00000004415,0.2629932849064103,0.0,0.0,0.2568764595250604,0.2690890407109578,Col26a1
ENSMUSG00000028040,0.2629865461249539,0.0,0.0,0.25686969772262114,0.26908232541013427,Efna4
ENSMUSG00000068587,0.2629271751771263,0.0,0.0,0.25681012397801467,0.2690231613090239,Mgam
ENSMUSG00000038253,0.26283791820405733,0.0,0.0,0.25672056221221623,0.26893421521817296,Hoxa5
ENSMUSG00000107605,0.26283757302078203,0.0,0.0,0.25672021585042076,0.2689338712369699,Gm44117
ENSMUSG00000103726,0.26277736572034943,0.0,0.0,0.256659803015046,0.2688738735796899,Gm30074
